id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
119593,0,SavedShot,0.8380000305175781,0.2520000076293945,0.025092484429478645,Roberto Firmino,h,482,OpenPlay,2016,RightFoot,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,Divock Origi,Pass
119594,1,MissedShots,0.9290000152587891,0.6480000305175782,0.012580801732838154,Lucas Leiva,h,475,FromCorner,2016,Head,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,Philippe Coutinho,Aerial
119596,10,MissedShots,0.789000015258789,0.27899999618530275,0.016812460497021675,Divock Origi,h,484,OpenPlay,2016,LeftFoot,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,Emre Can,TakeOn
119597,13,MissedShots,0.8230000305175781,0.509000015258789,0.06576383858919144,Georginio Wijnaldum,h,771,OpenPlay,2016,LeftFoot,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,Emre Can,Pass
119598,18,BlockedShot,0.8490000152587891,0.46299999237060546,0.0174377653747797,Georginio Wijnaldum,h,771,OpenPlay,2016,Head,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,Emre Can,Cross
119599,18,MissedShots,0.9630000305175781,0.5829999923706055,0.48121556639671326,Divock Origi,h,484,FromCorner,2016,LeftFoot,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,,None
119602,24,SavedShot,0.76,0.47900001525878905,0.01862085983157158,Georginio Wijnaldum,h,771,FromCorner,2016,RightFoot,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,,None
119604,31,SavedShot,0.7480000305175781,0.42400001525878905,0.02249552309513092,Roberto Firmino,h,482,OpenPlay,2016,RightFoot,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,Divock Origi,Pass
119605,33,MissedShots,0.795,0.225,0.04513530433177948,Philippe Coutinho,h,488,DirectFreekick,2016,RightFoot,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,,Standard
119606,38,SavedShot,0.7330000305175781,0.43400001525878906,0.015890993177890778,Roberto Firmino,h,482,OpenPlay,2016,LeftFoot,3449,Liverpool,Bournemouth,2,2,2017-04-05 20:00:00,,BallTouch
