id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
379280,9,SavedShot,0.8490000152587891,0.6819999694824219,0.06586067378520966,Nicolas de Preville,h,3244,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,,TakeOn
379282,21,BlockedShot,0.8619999694824219,0.6229999923706054,0.06972383707761765,Josh Maja,h,5587,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Toma Basic,Pass
379283,22,BlockedShot,0.8719999694824219,0.6809999847412109,0.04798797145485878,Nicolas de Preville,h,3244,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Yacine Adli,Pass
379284,25,SavedShot,0.8080000305175781,0.37400001525878906,0.03797617554664612,Toma Basic,h,6902,OpenPlay,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Youssouf Sabaly,Pass
379287,48,MissedShots,0.8169999694824219,0.6480000305175782,0.036146119236946106,Toma Basic,h,6902,OpenPlay,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Josh Maja,Pass
379289,53,SavedShot,0.7119999694824218,0.49900001525878906,0.01854241080582142,Toma Basic,h,6902,OpenPlay,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Yacine Adli,Pass
379291,60,MissedShots,0.9690000152587891,0.385,0.36544355750083923,Toma Basic,h,6902,FromCorner,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,,None
379292,62,MissedShots,0.9209999847412109,0.37,0.02451031282544136,Samuel Kalu,h,6947,OpenPlay,2020,Head,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Loris Benito,Cross
379293,63,BlockedShot,0.8009999847412109,0.3029999923706055,0.02477722056210041,Toma Basic,h,6902,OpenPlay,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Samuel Kalu,Dispossessed
379296,68,MissedShots,0.9409999847412109,0.36,0.030317192897200584,Remi Oudin,h,6884,FromCorner,2020,OtherBodyPart,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Nicolas de Preville,Cross
379297,69,MissedShots,0.87,0.35400001525878905,0.06462320685386658,Hwang Ui-Jo,h,7746,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Nicolas de Preville,Pass
379299,71,MissedShots,0.9030000305175782,0.43900001525878907,0.08892020583152771,Toma Basic,h,6902,OpenPlay,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Loris Benito,Cross
379300,71,BlockedShot,0.8730000305175781,0.5,0.09576083719730377,Remi Oudin,h,6884,OpenPlay,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,,Rebound
379303,85,SavedShot,0.9469999694824218,0.43,0.1389990597963333,Jimmy Briand,h,3477,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Hwang Ui-Jo,Pass
379305,88,BlockedShot,0.8319999694824218,0.740999984741211,0.025047175586223602,Hwang Ui-Jo,h,7746,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Dilane Bakwa,Pass
379306,88,SavedShot,0.76,0.44299999237060544,0.021021414548158646,Dilane Bakwa,h,8920,FromCorner,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Remi Oudin,BallTouch
379309,92,BlockedShot,0.9440000152587891,0.38799999237060545,0.015210875310003757,Jimmy Briand,h,3477,FromCorner,2020,Head,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Toma Basic,Aerial
379310,92,MissedShots,0.825,0.25,0.017082247883081436,Enock Kwateng,h,3652,FromCorner,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,,None
379281,17,MissedShots,0.6730000305175782,0.6659999847412109,0.014087568037211895,Pierre Lees-Melou,a,5619,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Rony Lopes,Pass
379285,29,ShotOnPost,0.9,0.3970000076293945,0.0916532501578331,Pierre Lees-Melou,a,5619,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Morgan Schneiderlin,BallTouch
379286,42,MissedShots,0.8080000305175781,0.6890000152587891,0.028936373069882393,Hassane Kamara,a,3729,FromCorner,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Rony Lopes,Pass
379288,52,MissedShots,0.82,0.53,0.06949123740196228,Amine Gouiri,a,6401,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Hassane Kamara,Pass
379290,55,SavedShot,0.7719999694824219,0.6120000076293945,0.02472320944070816,Rony Lopes,a,3362,OpenPlay,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Amine Gouiri,Pass
379294,64,BlockedShot,0.8269999694824218,0.5509999847412109,0.06367062777280807,Pierre Lees-Melou,a,5619,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Amine Gouiri,BallTouch
379295,64,MissedShots,0.835,0.4379999923706055,0.0593293271958828,Rony Lopes,a,3362,OpenPlay,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,,None
379298,71,SavedShot,0.7,0,0.07832633703947067,Kasper Dolberg,a,8025,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Amine Gouiri,Pass
379301,76,BlockedShot,0.904000015258789,0.6559999847412109,0.07770083844661713,Amine Gouiri,a,6401,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Rony Lopes,Pass
379302,79,MissedShots,0.7909999847412109,0.57,0.025698821991682053,Rony Lopes,a,3362,FromCorner,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,,None
379304,87,MissedShots,0.7580000305175781,0.3129999923706055,0.05086478590965271,Rony Lopes,a,3362,DirectFreekick,2020,LeftFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,,Standard
379307,89,ShotOnPost,0.9009999847412109,0.24100000381469727,0.029755139723420143,Amine Gouiri,a,6401,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Andy Pelmard,Pass
379308,90,MissedShots,0.775,0.4370000076293945,0.031071465462446213,Rony Lopes,a,3362,OpenPlay,2020,RightFoot,14217,Bordeaux,Nice,0,0,2020-09-27 11:00:00,Amine Gouiri,Pass
