id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
307365,3,SavedShot,0.755,0.580999984741211,0.02163594588637352,Ilzat Akhmetov,h,2978,OpenPlay,2019,RightFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Nikola Vlasic,Pass
307366,18,SavedShot,0.754000015258789,0.27899999618530275,0.01231228094547987,Kristijan Bistrovic,h,6585,OpenPlay,2019,LeftFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Mario Fernandes,Pass
307367,21,BlockedShot,0.835999984741211,0.595999984741211,0.06255511194467545,Arnór Sigurdsson,h,7136,OpenPlay,2019,RightFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Nikola Vlasic,Pass
307368,29,Goal,0.8130000305175781,0.6619999694824219,0.03828266263008118,Nikola Vlasic,h,6276,OpenPlay,2019,RightFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Ilzat Akhmetov,TakeOn
307369,31,MissedShots,0.9069999694824219,0.355,0.3185213804244995,Arnór Sigurdsson,h,7136,OpenPlay,2019,RightFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Fedor Chalov,Pass
307371,37,Goal,0.885,0.36700000762939455,0.07848592102527618,Arnór Sigurdsson,h,7136,OpenPlay,2019,RightFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Fedor Chalov,Chipped
307376,43,BlockedShot,0.8690000152587891,0.4329999923706055,0.027259794995188713,Fedor Chalov,h,5454,SetPiece,2019,Head,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Ivan Oblyakov,Cross
307377,45,MissedShots,0.9,0.3770000076293945,0.05831979587674141,Hördur Bjorgvin Magnusson,h,3924,FromCorner,2019,LeftFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Igor Diveev,HeadPass
307378,49,BlockedShot,0.9369999694824219,0.40900001525878904,0.12137363106012344,Fedor Chalov,h,5454,OpenPlay,2019,RightFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Mario Fernandes,Cross
307379,51,BlockedShot,0.735999984741211,0.695,0.013380691409111023,Hördur Bjorgvin Magnusson,h,3924,OpenPlay,2019,LeftFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,,Aerial
