id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
71590,3,MissedShots,0.749000015258789,0.6530000305175782,0.01381298154592514,Pontus Wernbloom,h,2882,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,Ahmed Musa,Pass
71591,7,BlockedShot,0.8030000305175782,0.515,0.044507235288619995,Alan Dzagoev,h,2881,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,None
71594,13,MissedShots,0.745,0.44299999237060544,0.026791024953126907,Ahmed Musa,h,1681,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,None
71595,16,BlockedShot,0.7090000152587891,0.509000015258789,0.01716364175081253,Vasili Berezutski,h,2879,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,Roman Eremenko,BallTouch
71596,21,Goal,0.9530000305175781,0.5259999847412109,0.52446448802948,Seydou Doumbia,h,776,OpenPlay,2015,Head,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,Georgy Schennikov,Pass
71602,56,BlockedShot,0.8109999847412109,0.519000015258789,0.07001471519470215,Ahmed Musa,h,1681,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,Roman Eremenko,Pass
71603,56,SavedShot,0.7880000305175782,0.39799999237060546,0.055844973772764206,Roman Eremenko,h,2884,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,TakeOn
71604,56,SavedShot,0.88,0.6840000152587891,0.04788031429052353,Seydou Doumbia,h,776,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,Rebound
71605,64,BlockedShot,0.8419999694824218,0.285,0.04345075413584709,Roman Eremenko,h,2884,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,None
71606,70,SavedShot,0.885,0.5,0.7542753219604492,Alan Dzagoev,h,2881,Penalty,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,Standard
71608,78,MissedShots,0.8319999694824218,0.6780000305175782,0.07142727077007294,Ahmed Musa,h,1681,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,Vasili Berezutski,Pass
71592,8,OwnGoal,0.14399999618530274,0.38299999237060545,0,Nicolas Lombaerts,a,3057,OpenPlay,2015,OtherBodyPart,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,Foul
71593,12,MissedShots,0.7469999694824219,0.5220000076293946,0.02345871925354004,Hulk,a,3064,OpenPlay,2015,LeftFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,Danny,Pass
71597,22,MissedShots,0.8019999694824219,0.59,0.03206958621740341,Hulk,a,3064,OpenPlay,2015,LeftFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,Oleg Shatov,Pass
71598,30,BlockedShot,0.8969999694824219,0.27899999618530275,0.03757401928305626,Artem Dzyuba,a,3063,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,TakeOn
71599,33,MissedShots,0.73,0.740999984741211,0.031390074640512466,Hulk,a,3064,DirectFreekick,2015,LeftFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,Standard
71600,38,Goal,0.885,0.5,0.7542753219604492,Hulk,a,3064,Penalty,2015,LeftFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,Standard
71601,44,BlockedShot,0.7219999694824218,0.6619999694824219,0.03609579801559448,Hulk,a,3064,DirectFreekick,2015,LeftFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,,Standard
71607,71,SavedShot,0.7219999694824218,0.28299999237060547,0.007508079055696726,Hulk,a,3064,OpenPlay,2015,LeftFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,Igor Smolnikov,TakeOn
71609,87,Goal,0.9390000152587891,0.36700000762939455,0.32119834423065186,Igor Smolnikov,a,3055,OpenPlay,2015,RightFoot,2405,CSKA Moscow,Zenit St. Petersburg,2,2,2015-09-12 15:00:00,Viktor Faizulin,Throughball
