id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
11205,True,184,FC Ufa,UFA,237,FC Tambov,TAM,2,1,2.16655,0.538339,2020-06-21 12:00:00,0.8031,0.1481,0.0488
11201,True,192,Lokomotiv Moscow,LOK,199,FC Orenburg,ORE,1,0,2.43047,0.352485,2020-06-21 14:30:00,0.8801,0.096,0.0239
11211,True,188,FK Akhmat,AKH,236,PFC Sochi,SOC,1,1,1.91506,0.672694,2020-06-26 15:00:00,0.68,0.2158,0.1042
11207,True,189,Zenit St. Petersburg,ZEN,194,Krylya Sovetov Samara,KSS,2,1,2.97422,0.312747,2020-06-26 17:30:00,0.9494,0.0449,0.0057
11214,True,199,FC Orenburg,ORE,196,FC Krasnodar,KRA,0,3,0,0,2020-06-27 11:00:00,0.33,0.33,0.33
11208,True,183,Spartak Moscow,SPA,184,FC Ufa,UFA,0,0,1.00112,0.25207,2020-06-27 13:30:00,0.5752,0.3419,0.0829
11212,True,186,Rubin Kazan,RUB,192,Lokomotiv Moscow,LOK,0,2,1.46381,1.74492,2020-06-27 14:30:00,0.276,0.2727,0.4513
11210,True,190,Dinamo Moscow,DIN,185,CSKA Moscow,CSK,0,0,0.476279,0.373063,2020-06-27 16:00:00,0.2835,0.5047,0.2118
11209,True,187,FC Rostov,ROS,200,Arsenal Tula,ARS,2,1,1.55332,0.845268,2020-06-27 17:00:00,0.5821,0.2517,0.1662
11213,True,198,Ural,URA,237,FC Tambov,TAM,2,1,1.24946,0.484157,2020-06-28 13:30:00,0.6223,0.28,0.0977
11218,True,192,Lokomotiv Moscow,LOK,194,Krylya Sovetov Samara,KSS,1,1,1.72223,0.72419,2020-06-30 15:00:00,0.6386,0.2321,0.1293
11217,True,185,CSKA Moscow,CSK,183,Spartak Moscow,SPA,2,0,1.02841,0.967182,2020-06-30 17:30:00,0.3555,0.3174,0.3271
11221,True,184,FC Ufa,UFA,186,Rubin Kazan,RUB,0,0,0.536439,0.475289,2020-07-01 12:00:00,0.292,0.4572,0.2508
11222,True,199,FC Orenburg,ORE,198,Ural,URA,0,3,0,0,2020-07-01 12:00:00,0.33,0.33,0.33
11216,True,237,FC Tambov,TAM,189,Zenit St. Petersburg,ZEN,1,2,1.22019,1.56525,2020-07-01 14:30:00,0.2557,0.306,0.4383
11220,True,200,Arsenal Tula,ARS,188,FK Akhmat,AKH,1,3,0.83979,1.13396,2020-07-01 14:30:00,0.2234,0.3322,0.4444
11215,True,187,FC Rostov,ROS,196,FC Krasnodar,KRA,1,1,1.35107,2.26901,2020-07-01 17:00:00,0.159,0.2327,0.6083
11219,True,236,PFC Sochi,SOC,190,Dinamo Moscow,DIN,1,1,1.08132,1.22408,2020-07-01 17:00:00,0.2595,0.3997,0.3408
11225,True,190,Dinamo Moscow,DIN,200,Arsenal Tula,ARS,0,1,1.66403,1.0745,2020-07-04 13:30:00,0.5129,0.2794,0.2077
11223,True,183,Spartak Moscow,SPA,237,FC Tambov,TAM,2,3,1.74519,1.57503,2020-07-04 15:30:00,0.3869,0.3013,0.3118
11228,True,194,Krylya Sovetov Samara,KSS,187,FC Rostov,ROS,0,0,0.400888,0.524468,2020-07-04 15:30:00,0.2178,0.4877,0.2945
11226,True,192,Lokomotiv Moscow,LOK,236,PFC Sochi,SOC,0,0,1.54074,0.372983,2020-07-04 17:30:00,0.7368,0.2074,0.0558
11230,True,188,FK Akhmat,AKH,185,CSKA Moscow,CSK,0,4,0.304664,1.6689,2020-07-04 17:30:00,0.0415,0.1862,0.7723
11229,True,184,FC Ufa,UFA,198,Ural,URA,1,1,0.491241,0.356389,2020-07-05 13:30:00,0.2965,0.5007,0.2028
11227,True,186,Rubin Kazan,RUB,199,FC Orenburg,ORE,1,0,1.76561,0.605487,2020-07-05 15:30:00,0.6897,0.2143,0.096
11224,True,196,FC Krasnodar,KRA,189,Zenit St. Petersburg,ZEN,2,4,2.09177,2.12262,2020-07-05 17:30:00,0.3586,0.2578,0.3836
11234,True,237,FC Tambov,TAM,188,FK Akhmat,AKH,1,2,0.97571,2.03625,2020-07-07 15:30:00,0.0798,0.2237,0.6965
11236,True,200,Arsenal Tula,ARS,194,Krylya Sovetov Samara,KSS,2,4,0.608355,1.38719,2020-07-07 17:30:00,0.1448,0.2716,0.5836
11231,True,189,Zenit St. Petersburg,ZEN,236,PFC Sochi,SOC,2,1,1.04534,1.33435,2020-07-08 15:00:00,0.2703,0.2997,0.43
11238,True,199,FC Orenburg,ORE,185,CSKA Moscow,CSK,0,4,1.08128,2.39025,2020-07-08 15:00:00,0.1228,0.1929,0.6843
11232,True,183,Spartak Moscow,SPA,192,Lokomotiv Moscow,LOK,1,1,0.389443,1.3552,2020-07-08 17:30:00,0.0722,0.2401,0.6877
11233,True,187,FC Rostov,ROS,184,FC Ufa,UFA,1,2,1.54108,2.51742,2020-07-08 17:30:00,0.1573,0.2081,0.6346
11237,True,198,Ural,URA,190,Dinamo Moscow,DIN,2,1,1.45914,1.40271,2020-07-09 14:00:00,0.3692,0.2652,0.3656
11235,True,186,Rubin Kazan,RUB,196,FC Krasnodar,KRA,1,0,1.14629,0.623537,2020-07-09 17:30:00,0.5023,0.3102,0.1875
11245,True,200,Arsenal Tula,ARS,237,FC Tambov,TAM,2,1,1.36033,0.884702,2020-07-11 13:00:00,0.4976,0.3257,0.1767
11243,True,188,FK Akhmat,AKH,189,Zenit St. Petersburg,ZEN,1,1,1.04445,0.774906,2020-07-11 15:30:00,0.4093,0.3305,0.2602
11244,True,236,PFC Sochi,SOC,183,Spartak Moscow,SPA,1,0,0.0501716,1.07609,2020-07-11 17:30:00,0.015,0.3238,0.6612
11242,True,192,Lokomotiv Moscow,LOK,184,FC Ufa,UFA,1,1,1.18442,1.19306,2020-07-12 13:30:00,0.3262,0.3181,0.3557
11240,True,185,CSKA Moscow,CSK,186,Rubin Kazan,RUB,1,1,0.949983,1.21622,2020-07-12 15:30:00,0.2394,0.3239,0.4367
11241,True,190,Dinamo Moscow,DIN,194,Krylya Sovetov Samara,KSS,2,0,2.65439,0.77968,2020-07-12 15:30:00,0.8505,0.1093,0.0402
11246,True,199,FC Orenburg,ORE,187,FC Rostov,ROS,0,0,0.188052,0.348464,2020-07-12 15:30:00,0.1235,0.624,0.2525
11239,True,196,FC Krasnodar,KRA,198,Ural,URA,3,0,3.86838,1.14277,2020-07-12 17:30:00,0.9109,0.0653,0.0238
11254,True,198,Ural,URA,200,Arsenal Tula,ARS,1,3,0.410532,0.933857,2020-07-15 13:00:00,0.1337,0.3383,0.528
11248,True,183,Spartak Moscow,SPA,188,FK Akhmat,AKH,3,0,0.89047,0.258556,2020-07-15 15:00:00,0.5188,0.381,0.1002
11252,True,194,Krylya Sovetov Samara,KSS,196,FC Krasnodar,KRA,0,0,1.58343,0.744311,2020-07-15 15:00:00,0.6155,0.2463,0.1382
11247,True,189,Zenit St. Petersburg,ZEN,199,FC Orenburg,ORE,4,1,2.34559,0.949121,2020-07-15 17:30:00,0.7551,0.1659,0.079
11251,True,186,Rubin Kazan,RUB,187,FC Rostov,ROS,0,0,0.665127,0.732173,2020-07-16 15:00:00,0.2802,0.3853,0.3345
11253,True,184,FC Ufa,UFA,190,Dinamo Moscow,DIN,0,1,0.177016,2.23324,2020-07-16 15:00:00,0.0069,0.0696,0.9235
11249,True,237,FC Tambov,TAM,236,PFC Sochi,SOC,3,0,0,0,2020-07-16 17:30:00,0.33,0.33,0.33
11250,True,192,Lokomotiv Moscow,LOK,185,CSKA Moscow,CSK,2,1,1.89755,0.994165,2020-07-16 17:30:00,0.6532,0.2242,0.1226
11199,True,196,FC Krasnodar,KRA,190,Dinamo Moscow,DIN,0,2,0.262932,1.0024,2020-07-19 17:30:00,0.0922,0.3615,0.5463
11255,True,187,FC Rostov,ROS,189,Zenit St. Petersburg,ZEN,1,2,0.525819,1.21449,2020-07-22 16:00:00,0.1332,0.2829,0.5839
11256,True,196,FC Krasnodar,KRA,188,FK Akhmat,AKH,4,0,2.37077,0.517707,2020-07-22 16:00:00,0.8554,0.1146,0.03
11257,True,185,CSKA Moscow,CSK,237,FC Tambov,TAM,2,0,1.24341,0.0162353,2020-07-22 16:00:00,0.7541,0.2418,0.0041
11258,True,190,Dinamo Moscow,DIN,199,FC Orenburg,ORE,0,1,1.40664,0.515923,2020-07-22 16:00:00,0.5951,0.2741,0.1308
11259,True,186,Rubin Kazan,RUB,183,Spartak Moscow,SPA,1,2,1.44313,2.78668,2020-07-22 16:00:00,0.0929,0.1761,0.731
11260,True,194,Krylya Sovetov Samara,KSS,236,PFC Sochi,SOC,3,0,0,0,2020-07-22 16:00:00,0.33,0.33,0.33
11261,True,184,FC Ufa,UFA,200,Arsenal Tula,ARS,0,0,0.69679,0.657883,2020-07-22 16:00:00,0.3227,0.3951,0.2822
11262,True,198,Ural,URA,192,Lokomotiv Moscow,LOK,0,1,0.896077,0.864987,2020-07-22 16:00:00,0.3207,0.343,0.3363
