id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
15863,True,168,Nantes,NAN,180,Metz,MET,1,1,1.48835,1.30332,2020-11-22 12:00:00,0.3953,0.2951,0.3096
15858,True,181,Dijon,DJN,210,Lens,LEN,0,1,0.672083,1.28012,2020-11-22 14:00:00,0.1429,0.2889,0.5682
15862,True,166,Montpellier,MPL,225,Strasbourg,STR,4,3,2.65546,3.39205,2020-11-22 14:00:00,0.2549,0.193,0.5521
15864,True,177,Reims,REI,235,Nimes,NIM,0,1,1.05404,0.955282,2020-11-22 14:00:00,0.3134,0.4069,0.2797
15865,True,167,Angers,ANG,178,Lyon,LYO,0,1,0.948811,1.12013,2020-11-22 16:00:00,0.2789,0.3225,0.3986
15859,True,160,Lille,LIL,179,Lorient,LOR,4,0,3.37221,0.462287,2020-11-22 20:00:00,0.9386,0.0486,0.0128
15834,True,210,Lens,LEN,168,Nantes,NAN,1,1,0.875771,2.16695,2020-11-25 12:00:00,0.0706,0.1888,0.7406
15866,True,225,Strasbourg,STR,163,Rennes,REN,1,1,0.802873,1.99479,2020-11-27 20:00:00,0.0902,0.2245,0.6853
15871,True,164,Marseille,MAR,168,Nantes,NAN,3,1,2.7459,0.322283,2020-11-28 16:00:00,0.9286,0.0586,0.0128
15874,True,161,Paris Saint Germain,PSG,176,Bordeaux,BOR,2,2,2.52961,1.13676,2020-11-28 20:00:00,0.7185,0.1673,0.1142
15872,True,178,Lyon,LYO,177,Reims,REI,3,0,1.96635,0.334614,2020-11-29 12:00:00,0.8074,0.1494,0.0432
15867,True,210,Lens,LEN,167,Angers,ANG,1,3,1.3761,2.62737,2020-11-29 14:00:00,0.111,0.1964,0.6926
15868,True,179,Lorient,LOR,166,Montpellier,MPL,0,1,0.343499,1.47115,2020-11-29 14:00:00,0.0547,0.2003,0.745
15869,True,171,Monaco,MON,235,Nimes,NIM,3,0,3.43581,0.208733,2020-11-29 14:00:00,0.9731,0.0231,0.0038
15870,True,180,Metz,MET,241,Brest,BRE,0,2,0.704986,1.32303,2020-11-29 14:00:00,0.1607,0.2879,0.5514
15873,True,170,Nice,NIC,181,Dijon,DJN,1,3,2.40463,0.980084,2020-11-29 16:00:00,0.7367,0.1775,0.0858
15875,True,175,Saint-Etienne,SEN,160,Lille,LIL,1,1,0.982356,0.391883,2020-11-29 20:00:00,0.5962,0.3097,0.0941
15883,True,235,Nimes,NIM,164,Marseille,MAR,0,2,0.384633,2.16881,2020-12-04 20:00:00,0.0237,0.1006,0.8757
15885,True,163,Rennes,REN,210,Lens,LEN,0,2,0.503822,0.927878,2020-12-05 16:00:00,0.1673,0.35,0.4827
15881,True,166,Montpellier,MPL,161,Paris Saint Germain,PSG,1,3,1.98123,2.12699,2020-12-05 20:00:00,0.3113,0.2878,0.4009
15879,True,160,Lille,LIL,171,Monaco,MON,2,1,1.38745,0.669039,2020-12-06 12:00:00,0.5825,0.272,0.1455
15876,True,167,Angers,ANG,179,Lorient,LOR,2,0,1.91353,0.33512,2020-12-06 14:00:00,0.808,0.1523,0.0397
15877,True,176,Bordeaux,BOR,241,Brest,BRE,1,0,2.36548,0.170892,2020-12-06 14:00:00,0.9101,0.0806,0.0093
15878,True,181,Dijon,DJN,175,Saint-Etienne,SEN,0,0,0.235832,0.675017,2020-12-06 14:00:00,0.1059,0.4291,0.465
15882,True,168,Nantes,NAN,225,Strasbourg,STR,0,4,0.633507,3.19753,2020-12-06 14:00:00,0.0105,0.0471,0.9424
15884,True,177,Reims,REI,170,Nice,NIC,0,0,0.511453,0.570809,2020-12-06 16:00:00,0.2609,0.441,0.2981
15880,True,180,Metz,MET,178,Lyon,LYO,1,3,1.2421,1.81122,2020-12-06 20:00:00,0.2246,0.2735,0.5019
15893,True,175,Saint-Etienne,SEN,167,Angers,ANG,0,0,1.15801,0.751779,2020-12-11 20:00:00,0.4515,0.3177,0.2308
15890,True,164,Marseille,MAR,171,Monaco,MON,2,1,1.52748,1.70771,2020-12-12 16:00:00,0.2867,0.32,0.3933
15887,True,210,Lens,LEN,166,Montpellier,MPL,2,3,1.38862,1.61719,2020-12-12 20:00:00,0.2801,0.3006,0.4193
15892,True,170,Nice,NIC,163,Rennes,REN,0,1,0.791546,1.2598,2020-12-13 12:00:00,0.2166,0.3058,0.4776
15886,True,241,Brest,BRE,177,Reims,REI,2,1,2.97358,0.555087,2020-12-13 14:00:00,0.928,0.0562,0.0158
15889,True,179,Lorient,LOR,235,Nimes,NIM,3,0,2.82061,0.562896,2020-12-13 14:00:00,0.9022,0.0786,0.0192
15891,True,168,Nantes,NAN,181,Dijon,DJN,1,1,1.88182,1.02506,2020-12-13 14:00:00,0.6074,0.2448,0.1478
15894,True,225,Strasbourg,STR,180,Metz,MET,2,2,0.788845,1.71894,2020-12-13 14:00:00,0.1078,0.2222,0.67
15888,True,160,Lille,LIL,176,Bordeaux,BOR,2,1,1.34583,0.804147,2020-12-13 16:00:00,0.4955,0.307,0.1975
15895,True,161,Paris Saint Germain,PSG,178,Lyon,LYO,0,1,0.310118,0.833608,2020-12-13 20:00:00,0.1203,0.379,0.5007
15896,True,167,Angers,ANG,225,Strasbourg,STR,0,2,0.215122,0.510882,2020-12-16 18:00:00,0.1157,0.5277,0.3566
15899,True,181,Dijon,DJN,160,Lille,LIL,0,2,0.171789,1.10314,2020-12-16 18:00:00,0.049,0.3054,0.6456
15902,True,166,Montpellier,MPL,180,Metz,MET,0,2,0.892487,1.63826,2020-12-16 18:00:00,0.1545,0.2505,0.595
15903,True,235,Nimes,NIM,170,Nice,NIC,0,2,0.994031,1.97897,2020-12-16 18:00:00,0.139,0.2235,0.6375
15905,True,177,Reims,REI,168,Nantes,NAN,3,2,1.74124,2.08259,2020-12-16 18:00:00,0.2574,0.2898,0.4528
15897,True,163,Rennes,REN,164,Marseille,MAR,2,1,1.16849,1.24235,2020-12-16 20:00:00,0.3185,0.3074,0.3741
15898,True,176,Bordeaux,BOR,175,Saint-Etienne,SEN,1,2,0.552558,2.18745,2020-12-16 20:00:00,0.0445,0.1324,0.8231
15900,True,178,Lyon,LYO,241,Brest,BRE,2,2,3.29974,1.28136,2020-12-16 20:00:00,0.84,0.1139,0.0461
15901,True,171,Monaco,MON,210,Lens,LEN,0,3,0.928491,0.963125,2020-12-16 20:00:00,0.3173,0.3399,0.3428
15904,True,161,Paris Saint Germain,PSG,179,Lorient,LOR,2,0,2.80047,1.30249,2020-12-16 20:00:00,0.7377,0.1686,0.0937
15910,True,180,Metz,MET,210,Lens,LEN,2,0,1.16038,1.14532,2020-12-19 16:00:00,0.3406,0.318,0.3414
15909,True,164,Marseille,MAR,177,Reims,REI,1,1,1.50569,0.363146,2020-12-19 18:00:00,0.7017,0.2411,0.0572
15912,True,170,Nice,NIC,178,Lyon,LYO,1,4,0.761993,3.1134,2020-12-19 20:00:00,0.018,0.0723,0.9097
15906,True,241,Brest,BRE,166,Montpellier,MPL,2,2,2.16892,0.522177,2020-12-20 12:00:00,0.7907,0.1517,0.0576
15907,True,181,Dijon,DJN,171,Monaco,MON,0,1,1.17666,1.12699,2020-12-20 14:00:00,0.3583,0.3223,0.3194
15911,True,168,Nantes,NAN,167,Angers,ANG,1,1,0.573136,0.942065,2020-12-20 14:00:00,0.2034,0.3652,0.4314
15913,True,225,Strasbourg,STR,176,Bordeaux,BOR,0,2,1.0111,1.30968,2020-12-20 14:00:00,0.2665,0.299,0.4345
15914,True,175,Saint-Etienne,SEN,235,Nimes,NIM,2,2,2.94469,1.50557,2020-12-20 14:00:00,0.7352,0.1758,0.089
15908,True,179,Lorient,LOR,163,Rennes,REN,0,3,1.0355,1.00048,2020-12-20 16:00:00,0.366,0.3143,0.3197
15915,True,160,Lille,LIL,161,Paris Saint Germain,PSG,0,0,0.394389,0.552443,2020-12-20 20:00:00,0.2016,0.4835,0.3149
15916,True,170,Nice,NIC,179,Lorient,LOR,2,2,0.656687,2.13449,2020-12-23 18:00:00,0.0373,0.1808,0.7819
15919,True,176,Bordeaux,BOR,177,Reims,REI,1,3,1.2121,1.30331,2020-12-23 18:00:00,0.3131,0.3109,0.376
15920,True,210,Lens,LEN,241,Brest,BRE,2,1,2.02607,1.17648,2020-12-23 18:00:00,0.5942,0.2611,0.1447
15923,True,163,Rennes,REN,180,Metz,MET,1,0,0.66303,0.83489,2020-12-23 18:00:00,0.2609,0.3669,0.3722
15925,True,235,Nimes,NIM,181,Dijon,DJN,1,3,0.958657,1.60068,2020-12-23 18:00:00,0.1938,0.2749,0.5313
15917,True,166,Montpellier,MPL,160,Lille,LIL,2,3,1.19046,1.70435,2020-12-23 20:00:00,0.2083,0.2766,0.5151
15918,True,167,Angers,ANG,164,Marseille,MAR,2,1,0.780388,1.49756,2020-12-23 20:00:00,0.1365,0.2614,0.6021
15921,True,178,Lyon,LYO,168,Nantes,NAN,3,0,3.9821,1.10394,2020-12-23 20:00:00,0.9043,0.0643,0.0314
15922,True,171,Monaco,MON,175,Saint-Etienne,SEN,2,2,0.680448,1.97218,2020-12-23 20:00:00,0.0689,0.1969,0.7342
15924,True,161,Paris Saint Germain,PSG,225,Strasbourg,STR,4,0,3.11615,0.417249,2020-12-23 20:00:00,0.9522,0.0389,0.0089
15927,True,179,Lorient,LOR,171,Monaco,MON,2,5,0.61232,2.81772,2021-01-06 18:00:00,0.0154,0.0669,0.9177
15930,True,180,Metz,MET,176,Bordeaux,BOR,0,0,0.71749,0.667484,2021-01-06 18:00:00,0.3297,0.3952,0.2751
15931,True,168,Nantes,NAN,163,Rennes,REN,0,0,0.600663,0.490669,2021-01-06 18:00:00,0.3284,0.4335,0.2381
15934,True,225,Strasbourg,STR,235,Nimes,NIM,5,0,4.64764,0.826798,2021-01-06 18:00:00,0.9831,0.0135,0.0034
15935,True,241,Brest,BRE,170,Nice,NIC,2,0,1.13297,1.37393,2021-01-06 18:00:00,0.2897,0.2907,0.4196
15926,True,160,Lille,LIL,167,Angers,ANG,1,2,0.285307,0.413017,2021-01-06 20:00:00,0.1744,0.5533,0.2723
15928,True,178,Lyon,LYO,210,Lens,LEN,3,2,1.82314,0.947234,2021-01-06 20:00:00,0.6177,0.2353,0.147
15929,True,164,Marseille,MAR,166,Montpellier,MPL,3,1,2.52375,1.17896,2021-01-06 20:00:00,0.7091,0.1713,0.1196
15932,True,177,Reims,REI,181,Dijon,DJN,0,0,0.878332,0.125669,2021-01-06 20:00:00,0.6205,0.339,0.0405
15933,True,175,Saint-Etienne,SEN,161,Paris Saint Germain,PSG,1,1,1.29987,1.39496,2021-01-06 20:00:00,0.3321,0.2849,0.383
15936,True,176,Bordeaux,BOR,179,Lorient,LOR,2,1,1.61234,1.06734,2021-01-09 20:00:00,0.5154,0.2787,0.2059
15937,True,181,Dijon,DJN,164,Marseille,MAR,0,0,0.48883,1.80202,2021-01-09 20:00:00,0.0594,0.1889,0.7517
15938,True,210,Lens,LEN,225,Strasbourg,STR,0,1,0.57533,1.57769,2021-01-09 20:00:00,0.1018,0.2354,0.6628
15939,True,180,Metz,MET,170,Nice,NIC,1,1,1.25558,1.48081,2021-01-09 20:00:00,0.2577,0.3458,0.3965
15940,True,171,Monaco,MON,167,Angers,ANG,3,0,2.30803,0.689403,2021-01-09 20:00:00,0.7977,0.1508,0.0515
15941,True,166,Montpellier,MPL,168,Nantes,NAN,1,1,0.905512,1.31067,2021-01-09 20:00:00,0.2281,0.3156,0.4563
15942,True,235,Nimes,NIM,160,Lille,LIL,0,1,0.34513,1.01419,2021-01-09 20:00:00,0.1147,0.3358,0.5495
15943,True,161,Paris Saint Germain,PSG,241,Brest,BRE,3,0,2.91378,0.546939,2021-01-09 20:00:00,0.892,0.0807,0.0273
15944,True,177,Reims,REI,175,Saint-Etienne,SEN,3,1,1.70535,1.28905,2021-01-09 20:00:00,0.4883,0.2816,0.2301
15945,True,163,Rennes,REN,178,Lyon,LYO,2,2,1.14894,1.11618,2021-01-09 20:00:00,0.3444,0.3007,0.3549
15952,True,166,Montpellier,MPL,171,Monaco,MON,2,3,0.55197,2.88799,2021-01-15 20:00:00,0.021,0.0716,0.9074
15951,True,164,Marseille,MAR,235,Nimes,NIM,1,2,2.16279,1.58781,2021-01-16 16:00:00,0.5162,0.279,0.2048
15946,True,167,Angers,ANG,161,Paris Saint Germain,PSG,0,1,0.937183,1.48664,2021-01-16 20:00:00,0.2106,0.284,0.5054
15947,True,241,Brest,BRE,163,Rennes,REN,1,2,1.94951,1.4995,2021-01-17 12:00:00,0.4698,0.2742,0.256
15953,True,168,Nantes,NAN,210,Lens,LEN,1,1,1.15976,1.35642,2021-01-17 14:00:00,0.2474,0.3703,0.3823
15954,True,170,Nice,NIC,176,Bordeaux,BOR,0,3,0.469882,3.61303,2021-01-17 14:00:00,0.006,0.0281,0.9659
15955,True,225,Strasbourg,STR,175,Saint-Etienne,SEN,1,0,2.60986,1.25152,2021-01-17 14:00:00,0.7215,0.184,0.0945
15948,True,160,Lille,LIL,177,Reims,REI,2,1,1.37991,0.265034,2021-01-17 16:00:00,0.7763,0.1901,0.0336
15950,True,178,Lyon,LYO,180,Metz,MET,0,1,1.6386,1.4255,2021-01-17 20:00:00,0.4208,0.2603,0.3189
15845,True,164,Marseille,MAR,210,Lens,LEN,0,1,0.118724,1.55004,2021-01-20 22:00:00,0.0178,0.1438,0.8384
15962,True,161,Paris Saint Germain,PSG,166,Montpellier,MPL,4,0,4.90921,0.15807,2021-01-22 20:00:00,0.9962,0.0033,0.0005
15958,True,210,Lens,LEN,170,Nice,NIC,0,1,1.18896,0.547266,2021-01-23 16:00:00,0.5517,0.31,0.1383
15960,True,171,Monaco,MON,164,Marseille,MAR,3,1,1.87551,0.462549,2021-01-23 20:00:00,0.7792,0.1686,0.0522
