id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
384787,7,SavedShot,0.865999984741211,0.6480000305175782,0.29200270771980286,Musa Barrow,h,6512,OpenPlay,2020,RightFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Rodrigo Palacio,TakeOn
384788,11,BlockedShot,0.794000015258789,0.3060000038146973,0.02155466191470623,Rodrigo Palacio,h,1518,OpenPlay,2020,LeftFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Roberto Soriano,Pass
384789,11,MissedShots,0.7580000305175781,0.4159999847412109,0.01696600578725338,Mattias Svanberg,h,6974,OpenPlay,2020,RightFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,,Rebound
384791,17,SavedShot,0.82,0.17399999618530274,0.04119068384170532,Riccardo Orsolini,h,6160,DirectFreekick,2020,LeftFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,,Standard
384792,22,BlockedShot,0.7390000152587891,0.6329999923706054,0.017638549208641052,Musa Barrow,h,6512,OpenPlay,2020,RightFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Jerdy Schouten,Pass
384793,25,BlockedShot,0.789000015258789,0.575,0.03657703846693039,Mattias Svanberg,h,6974,OpenPlay,2020,LeftFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Roberto Soriano,Pass
384794,30,SavedShot,0.8090000152587891,0.23899999618530274,0.01808590441942215,Mattias Svanberg,h,6974,OpenPlay,2020,RightFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Riccardo Orsolini,Pass
384795,30,BlockedShot,0.9630000305175781,0.5359999847412109,0.08644077926874161,Lorenzo De Silvestri,h,1193,FromCorner,2020,Head,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Musa Barrow,Aerial
384796,31,MissedShots,0.9869999694824219,0.5790000152587891,0.19851171970367432,Roberto Soriano,h,1810,FromCorner,2020,Head,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Riccardo Orsolini,Cross
384797,32,BlockedShot,0.865999984741211,0.27600000381469725,0.029197081923484802,Riccardo Orsolini,h,6160,OpenPlay,2020,LeftFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Roberto Soriano,Pass
384798,33,BlockedShot,0.8859999847412109,0.4329999923706055,0.07017472386360168,Riccardo Orsolini,h,6160,FromCorner,2020,LeftFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Rodrigo Palacio,Pass
384799,34,SavedShot,0.8519999694824218,0.6480000305175782,0.04794982448220253,Rodrigo Palacio,h,1518,OpenPlay,2020,RightFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Danilo,BallRecovery
384800,38,MissedShots,0.889000015258789,0.64,0.02563825249671936,Danilo,h,1140,FromCorner,2020,RightFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Roberto Soriano,HeadPass
384801,44,Goal,0.8669999694824219,0.6359999847412109,0.06495695561170578,Musa Barrow,h,6512,OpenPlay,2020,RightFoot,15476,Bologna,Cagliari,3,2,2020-10-31 19:45:00,Roberto Soriano,Pass
