id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
275251,20,MissedShots,0.8019999694824219,0.655,0.030601827427744865,Jordan Ayew,h,672,OpenPlay,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,James Tomkins,Chipped
275252,24,Goal,0.885,0.5,0.7611688375473022,Luka Milivojevic,h,5549,Penalty,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,,Standard
275253,35,ShotOnPost,0.9390000152587891,0.575,0.12264756858348846,Christian Benteke,h,606,OpenPlay,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Andros Townsend,Cross
275255,48,BlockedShot,0.8130000305175781,0.5729999923706055,0.13971306383609772,Luka Milivojevic,h,5549,DirectFreekick,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,,Standard
275256,53,SavedShot,0.889000015258789,0.7069999694824218,0.06099250167608261,Jordan Ayew,h,672,OpenPlay,2018,LeftFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Jeffrey Schlupp,Pass
275259,62,MissedShots,0.8730000305175781,0.5370000076293945,0.023569922894239426,James Tomkins,h,530,FromCorner,2018,Head,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Luka Milivojevic,Cross
275260,63,BlockedShot,0.899000015258789,0.7090000152587891,0.059924062341451645,Jeffrey Schlupp,h,757,OpenPlay,2018,LeftFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,,None
275261,64,SavedShot,0.9309999847412109,0.6909999847412109,0.07744379341602325,Jeffrey Schlupp,h,757,OpenPlay,2018,LeftFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Patrick van Aanholt,Pass
275262,64,BlockedShot,0.879000015258789,0.639000015258789,0.023466628044843674,Jeffrey Schlupp,h,757,FromCorner,2018,LeftFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,,Aerial
275263,69,BlockedShot,0.925,0.41,0.016871588304638863,Christian Benteke,h,606,FromCorner,2018,Head,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Luka Milivojevic,Aerial
275264,70,MissedShots,0.92,0.575,0.0203822273761034,Christian Benteke,h,606,FromCorner,2018,Head,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Luka Milivojevic,Aerial
275265,71,MissedShots,0.93,0.46700000762939453,0.05683663487434387,Mamadou Sakho,h,485,FromCorner,2018,Head,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Patrick van Aanholt,Aerial
275267,79,BlockedShot,0.7809999847412109,0.664000015258789,0.017239388078451157,Patrick van Aanholt,h,730,FromCorner,2018,LeftFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,,None
275268,80,BlockedShot,0.8809999847412109,0.3770000076293945,0.09349095821380615,Jordan Ayew,h,672,OpenPlay,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Andros Townsend,Pass
275269,86,SavedShot,0.8719999694824219,0.6020000076293945,0.10174956172704697,Michy Batshuayi,h,1678,OpenPlay,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Andros Townsend,Pass
275270,86,Goal,0.9459999847412109,0.4779999923706055,0.6362988948822021,Jeffrey Schlupp,h,757,OpenPlay,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,,Rebound
275273,93,SavedShot,0.7559999847412109,0.31799999237060544,0.018161587417125702,Michy Batshuayi,h,1678,OpenPlay,2018,LeftFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,,BallRecovery
275250,10,MissedShots,0.925,0.5459999847412109,0.356669545173645,Aleksandar Mitrovic,a,773,OpenPlay,2018,Head,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Joe Bryan,Cross
275254,43,MissedShots,0.924000015258789,0.49900001525878906,0.05228281393647194,Aleksandar Mitrovic,a,773,OpenPlay,2018,Head,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Jean Michael Seri,Aerial
275257,56,BlockedShot,0.775,0.6759999847412109,0.012484343722462654,Joe Bryan,a,6834,OpenPlay,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Calum Chambers,Chipped
275258,56,MissedShots,0.78,0.38299999237060545,0.02814634144306183,Tom Cairney,a,6835,OpenPlay,2018,LeftFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,,Rebound
275266,75,MissedShots,0.7709999847412109,0.48700000762939455,0.027487298473715782,Aleksandar Mitrovic,a,773,OpenPlay,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Jean Michael Seri,Pass
275271,87,MissedShots,0.9180000305175782,0.32099998474121094,0.03257212042808533,Luciano Vietto,a,2274,OpenPlay,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Aleksandar Mitrovic,HeadPass
275272,89,MissedShots,0.919000015258789,0.47299999237060547,0.04180043190717697,Calum Chambers,a,508,FromCorner,2018,Head,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Jean Michael Seri,Aerial
275274,95,MissedShots,0.7019999694824218,0.5879999923706055,0.009744543582201004,Calum Chambers,a,508,OpenPlay,2018,RightFoot,9442,Crystal Palace,Fulham,2,0,2019-02-02 15:00:00,Tom Cairney,BallTouch
