id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
409268,8,SavedShot,0.7719999694824219,0.41900001525878905,0.024902166798710823,Sergey Tkachev,h,2880,OpenPlay,2020,LeftFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,,None
409269,8,MissedShots,0.899000015258789,0.4279999923706055,0.0899992287158966,Evans Kangwa,h,6275,OpenPlay,2020,RightFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,,None
409271,16,BlockedShot,0.8959999847412109,0.2560000038146973,0.021042166277766228,Robert Bauer,h,237,OpenPlay,2020,RightFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,Alexander Lomovitskiy,Cross
409277,37,MissedShots,0.92,0.525,0.040089644491672516,Evgeni Lutsenko,h,3035,FromCorner,2020,Head,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,Sergey Tkachev,Aerial
409279,38,SavedShot,0.845,0.31,0.01862870529294014,Sergey Tkachev,h,2880,OpenPlay,2020,LeftFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,Evans Kangwa,Chipped
409280,53,BlockedShot,0.825,0.5690000152587891,0.059178274124860764,Evans Kangwa,h,6275,OpenPlay,2020,LeftFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,Alexander Lomovitskiy,Pass
409281,53,MissedShots,0.9259999847412109,0.47900001525878905,0.10497289896011353,Taras Burlak,h,2993,FromCorner,2020,Head,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,Sergey Tkachev,Cross
409282,54,MissedShots,0.8119999694824219,0.3729999923706055,0.03976915031671524,Goran Causic,h,5092,OpenPlay,2020,RightFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,,None
409283,61,MissedShots,0.7669999694824219,0.5670000076293945,0.02371499501168728,Sergey Tkachev,h,2880,OpenPlay,2020,LeftFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,Evgeni Lutsenko,Pass
409284,61,MissedShots,0.8880000305175781,0.64,0.06327317655086517,Alexander Lomovitskiy,h,6331,OpenPlay,2020,LeftFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,,None
409266,3,BlockedShot,0.830999984741211,0.5109999847412109,0.06205342710018158,Maksim Mukhin,a,8069,SetPiece,2020,RightFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,Murilo Cerqueira,BallTouch
409267,6,SavedShot,0.6890000152587891,0.685,0.00941042322665453,Grzegorz Krychowiak,a,2414,OpenPlay,2020,RightFoot,14389,Arsenal Tula,Lokomotiv Moscow,0,3,2021-03-08 11:00:00,Maciej Rybus,Pass
