id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
428178,1,MissedShots,0.735999984741211,0.28299999237060547,0.01359636802226305,Malcom,h,3262,OpenPlay,2021,LeftFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Sardar Azmoun,Pass
428179,2,SavedShot,0.855,0.48200000762939454,0.28265172243118286,Malcom,h,3262,OpenPlay,2021,LeftFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Yaroslav Rakitskiy,Chipped
428180,2,MissedShots,0.9019999694824219,0.5420000076293945,0.10121331363916397,Dejan Lovren,h,602,FromCorner,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,,None
428181,9,BlockedShot,0.8630000305175781,0.735999984741211,0.026221811771392822,Wendel,h,8984,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Douglas Santos,Pass
428182,9,BlockedShot,0.9119999694824219,0.519000015258789,0.030724115669727325,Dejan Lovren,h,602,FromCorner,2021,Head,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Douglas Santos,Aerial
428190,57,SavedShot,0.8209999847412109,0.44099998474121094,0.06600114703178406,Wendel,h,8984,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Malcom,Pass
428191,59,MissedShots,0.7340000152587891,0.475,0.016124794259667397,Claudinho,h,9837,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Wendel,Pass
428192,63,MissedShots,0.9540000152587891,0.5920000076293945,0.06184761971235275,Dmitriy Chistyakov,h,7638,FromCorner,2021,Head,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Douglas Santos,Cross
428193,67,BlockedShot,0.9080000305175782,0.4370000076293945,0.01706261746585369,Dejan Lovren,h,602,FromCorner,2021,Head,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Douglas Santos,Aerial
428194,67,SavedShot,0.9030000305175782,0.4779999923706055,0.1253633201122284,Sardar Azmoun,h,2774,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,,Rebound
428195,68,SavedShot,0.7709999847412109,0.7019999694824218,0.01620982028543949,Malcom,h,3262,FromCorner,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Douglas Santos,Pass
428198,80,MissedShots,0.6769999694824219,0.30200000762939455,0.007784806191921234,Dejan Lovren,h,602,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,,None
428199,81,Goal,0.9109999847412109,0.5279999923706055,0.48260927200317383,Sardar Azmoun,h,2774,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Artem Dzyuba,TakeOn
428200,86,BlockedShot,0.8690000152587891,0.4229999923706055,0.09532694518566132,Sardar Azmoun,h,2774,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Aleksey Sutormin,Pass
428201,86,SavedShot,0.9730000305175781,0.6630000305175782,0.05859782546758652,Wendel,h,8984,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,,Rebound
428183,26,ShotOnPost,0.855999984741211,0.3920000076293945,0.05834876000881195,Alan Dzagoev,a,2881,OpenPlay,2021,LeftFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Anton Zabolotny,Pass
428184,30,BlockedShot,0.7019999694824218,0.54,0.01259571872651577,Maksim Mukhin,a,8069,OpenPlay,2021,LeftFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Alan Dzagoev,Pass
428185,32,ShotOnPost,0.905,0.4470000076293945,0.07032711803913116,Anton Zabolotny,a,5899,OpenPlay,2021,Head,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Ivan Oblyakov,Cross
428186,32,SavedShot,0.9159999847412109,0.5320000076293945,0.13813431560993195,Fedor Chalov,a,5454,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,,Rebound
428187,35,BlockedShot,0.8959999847412109,0.49900001525878906,0.017508558928966522,Viktor Vasin,a,2889,FromCorner,2021,Head,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Alan Dzagoev,Aerial
428188,43,SavedShot,0.6940000152587891,0.509000015258789,0.016369754448533058,Fedor Chalov,a,5454,OpenPlay,2021,LeftFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Alan Dzagoev,Pass
428189,46,MissedShots,0.789000015258789,0.6469999694824219,0.024487372487783432,Nikola Vlasic,a,6276,OpenPlay,2021,LeftFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,,None
428196,71,BlockedShot,0.875999984741211,0.735999984741211,0.033314354717731476,Ivan Oblyakov,a,5442,OpenPlay,2021,LeftFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Nikola Vlasic,Pass
428197,78,MissedShots,0.720999984741211,0.36900001525878906,0.012418940663337708,Nikola Vlasic,a,6276,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,Vlasdilav Yakovlev,Pass
428202,93,MissedShots,0.8580000305175781,0.5790000152587891,0.057782310992479324,Ilzat Akhmetov,a,2978,OpenPlay,2021,RightFoot,16179,Zenit St. Petersburg,CSKA Moscow,1,0,2021-08-26 17:45:00,,None
