id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
102329,13,MissedShots,0.7669999694824219,0.6990000152587891,0.015796437859535217,Davide Brivio,h,1243,OpenPlay,2015,LeftFoot,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,,None
102330,15,SavedShot,0.8930000305175781,0.48200000762939454,0.06805959343910217,Marco Borriello,h,1405,OpenPlay,2015,Head,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,Davide Brivio,Cross
102331,18,Goal,0.885,0.5,0.7612988352775574,Gianpaolo Bellini,h,1983,Penalty,2015,RightFoot,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,,Standard
102333,24,BlockedShot,0.8540000152587891,0.73,0.031184585765004158,Marco Borriello,h,1405,OpenPlay,2015,LeftFoot,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,Luca Cigarini,Pass
102334,31,BlockedShot,0.8730000305175781,0.575999984741211,0.07741895318031311,Luca Cigarini,h,1238,OpenPlay,2015,RightFoot,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,,None
102336,47,BlockedShot,0.764000015258789,0.64,0.013639920391142368,Davide Brivio,h,1243,SetPiece,2015,LeftFoot,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,,None
102338,67,MissedShots,0.884000015258789,0.36700000762939455,0.06405225396156311,Marco D&#039;Alessandro,h,1502,OpenPlay,2015,RightFoot,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,,None
102339,68,BlockedShot,0.8569999694824219,0.43099998474121093,0.08943871408700943,Luca Cigarini,h,1238,OpenPlay,2015,LeftFoot,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,Marco D&#039;Alessandro,Pass
102328,9,Goal,0.9119999694824219,0.549000015258789,0.10371975600719452,Duván Zapata,a,1148,OpenPlay,2015,Head,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,Ali Adnan,Cross
102332,19,MissedShots,0.95,0.7530000305175781,0.037905383855104446,Duván Zapata,a,1148,OpenPlay,2015,LeftFoot,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,Zdravko Kuzmanovic,Chipped
102335,39,SavedShot,0.8180000305175781,0.4540000152587891,0.056601449847221375,Duván Zapata,a,1148,OpenPlay,2015,RightFoot,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,Silvan Widmer,Pass
102337,65,MissedShots,0.9290000152587891,0.47299999237060547,0.07277408987283707,Duván Zapata,a,1148,OpenPlay,2015,Head,917,Atalanta,Udinese,1,1,2016-05-08 17:00:00,Ali Adnan,Aerial
