id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
189354,0,SavedShot,0.7819999694824219,0.629000015258789,0.03631420433521271,Manolo Gabbiadini,h,1383,OpenPlay,2017,LeftFoot,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,Pierre-Emile Højbjerg,HeadPass
189355,7,MissedShots,0.71,0.539000015258789,0.01641828566789627,James Ward-Prowse,h,843,OpenPlay,2017,RightFoot,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,Oriol Romeu,Pass
189362,25,MissedShots,0.8040000152587891,0.6509999847412109,0.025821557268500328,Mario Lemina,h,1299,OpenPlay,2017,RightFoot,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,Dusan Tadic,Pass
189365,36,MissedShots,0.9180000305175782,0.51,0.32202470302581787,Jack Stephens,h,1735,SetPiece,2017,Head,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,James Ward-Prowse,Cross
189367,40,SavedShot,0.81,0.40400001525878904,0.0436035692691803,Mario Lemina,h,1299,OpenPlay,2017,RightFoot,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,Manolo Gabbiadini,Pass
189368,48,SavedShot,0.745999984741211,0.43900001525878907,0.021611327305436134,James Ward-Prowse,h,843,OpenPlay,2017,RightFoot,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,Pierre-Emile Højbjerg,Pass
189370,65,SavedShot,0.78,0.5720000076293945,0.029708601534366608,Manolo Gabbiadini,h,1383,OpenPlay,2017,LeftFoot,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,,None
189375,86,MissedShots,0.9269999694824219,0.485,0.5450024604797363,Michael Obafemi,h,6504,OpenPlay,2017,RightFoot,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,Dusan Tadic,Pass
189376,86,MissedShots,0.705,0.44099998474121094,0.01353160385042429,Cédric Soares,h,847,OpenPlay,2017,RightFoot,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,,BallRecovery
189377,88,BlockedShot,0.8819999694824219,0.40099998474121096,0.09805186092853546,Sofiane Boufal,h,1734,OpenPlay,2017,RightFoot,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,Dusan Tadic,Pass
189356,11,MissedShots,0.9,0.5940000152587891,0.04636107757687569,Dele Alli,a,645,OpenPlay,2017,Head,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,Ben Davies,Cross
189357,12,BlockedShot,0.88,0.4520000076293945,0.026468437165021896,Moussa Sissoko,a,772,OpenPlay,2017,Head,7355,Southampton,Tottenham,1,1,2018-01-21 16:00:00,Serge Aurier,Aerial
