id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
249066,33,MissedShots,0.875,0.6179999923706054,0.06190306320786476,Jeffrey Schlupp,h,757,SetPiece,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,,None
249068,43,SavedShot,0.7130000305175781,0.509000015258789,0.043144725263118744,Luka Milivojevic,h,5549,DirectFreekick,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,,Standard
249070,53,BlockedShot,0.7769999694824219,0.38599998474121094,0.024417879059910774,Luka Milivojevic,h,5549,OpenPlay,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,,None
249072,65,MissedShots,0.9430000305175781,0.549000015258789,0.06016024947166443,Jordan Ayew,h,672,FromCorner,2018,Head,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Luka Milivojevic,Aerial
249073,65,MissedShots,0.68,0.6430000305175781,0.009517453610897064,Andros Townsend,h,775,OpenPlay,2018,LeftFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Jordan Ayew,LayOff
249074,68,SavedShot,0.865,0.5729999923706055,0.05896269902586937,Max Meyer,h,338,OpenPlay,2018,LeftFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Andros Townsend,Cross
249075,68,SavedShot,0.955999984741211,0.47400001525878904,0.6446788907051086,Jeffrey Schlupp,h,757,OpenPlay,2018,LeftFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,,Rebound
249076,71,MissedShots,0.715,0.580999984741211,0.012706876732409,Patrick van Aanholt,h,730,FromCorner,2018,LeftFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Mamadou Sakho,BallTouch
249077,75,SavedShot,0.82,0.6609999847412109,0.03797631338238716,Andros Townsend,h,775,OpenPlay,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Wilfried Zaha,Pass
249079,77,BlockedShot,0.9319999694824219,0.48200000762939454,0.10725045949220657,Jeffrey Schlupp,h,757,SetPiece,2018,LeftFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Cheikhou Kouyaté,HeadPass
249081,92,BlockedShot,0.7530000305175781,0.3340000152587891,0.014431258663535118,Wilfried Zaha,h,522,OpenPlay,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,,TakeOn
249064,21,MissedShots,0.8130000305175781,0.52,0.08311678469181061,Raúl Jiménez,a,4105,OpenPlay,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Diogo Jota,Pass
249065,25,SavedShot,0.9069999694824219,0.40200000762939453,0.38999706506729126,Raúl Jiménez,a,4105,OpenPlay,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Diogo Jota,Throughball
249067,34,MissedShots,0.875,0.6619999694824219,0.06781189888715744,Diogo Jota,a,6854,OpenPlay,2018,LeftFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Raúl Jiménez,Pass
249069,48,MissedShots,0.765,0.715,0.012788769789040089,Rúben Neves,a,6853,FromCorner,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,,Aerial
249071,55,Goal,0.9530000305175781,0.345,0.08700384944677353,Matt Doherty,a,6852,OpenPlay,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Raúl Jiménez,Pass
249078,76,MissedShots,0.805,0.3060000038146973,0.035838402807712555,Hélder Costa,a,3428,OpenPlay,2018,LeftFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,Rúben Neves,BallTouch
249080,80,ShotOnPost,0.9019999694824219,0.3390000152587891,0.0790967345237732,Ivan Cavaleiro,a,3683,OpenPlay,2018,RightFoot,9271,Crystal Palace,Wolverhampton Wanderers,0,1,2018-10-06 14:00:00,,None
