id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
406675,9,Goal,0.955,0.5509999847412109,0.4100099802017212,Wataru Endo,h,8808,FromCorner,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Borna Sosa,Cross
406676,13,MissedShots,0.8909999847412109,0.3220000076293945,0.07641224563121796,Silas Wamangituka,h,8807,OpenPlay,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Philipp Förster,BallTouch
406678,19,MissedShots,0.8719999694824219,0.6079999923706054,0.06292125582695007,Waldemar Anton,h,106,SetPiece,2020,LeftFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,,None
406679,20,MissedShots,0.9569999694824218,0.5120000076293946,0.6253352165222168,Sasa Kalajdzic,h,8812,OpenPlay,2020,OtherBodyPart,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Silas Wamangituka,Cross
406680,25,Goal,0.9619999694824218,0.47,0.4864325523376465,Wataru Endo,h,8808,FromCorner,2020,LeftFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Gonzalo Castro,Cross
406681,33,SavedShot,0.7230000305175781,0.600999984741211,0.019265856593847275,Marc-Oliver Kempf,h,4291,OpenPlay,2020,LeftFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Wataru Endo,Pass
406682,33,Goal,0.9219999694824219,0.44,0.04015214368700981,Sasa Kalajdzic,h,8812,FromCorner,2020,Head,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Borna Sosa,Aerial
406683,35,SavedShot,0.915,0.4229999923706055,0.5137590169906616,Sasa Kalajdzic,h,8812,OpenPlay,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Philipp Förster,Pass
406684,35,MissedShots,0.9169999694824219,0.52,0.145785391330719,Gonzalo Castro,h,316,OpenPlay,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,,Rebound
406687,45,MissedShots,0.8930000305175781,0.524000015258789,0.07299966365098953,Sasa Kalajdzic,h,8812,OpenPlay,2020,Head,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Borna Sosa,Cross
406689,51,SavedShot,0.8090000152587891,0.62,0.031678274273872375,Orel Mangala,h,6088,FromCorner,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Borna Sosa,Pass
406690,60,SavedShot,0.9469999694824218,0.26600000381469724,0.06082519143819809,Silas Wamangituka,h,8807,OpenPlay,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Gonzalo Castro,Pass
406694,74,MissedShots,0.9180000305175782,0.625999984741211,0.04130060225725174,Konstantinos Mavropanos,h,6722,SetPiece,2020,Head,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Philipp Klement,Chipped
406695,75,MissedShots,0.9269999694824219,0.475,0.05583677813410759,Marc-Oliver Kempf,h,4291,FromCorner,2020,Head,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Borna Sosa,Aerial
406698,87,Goal,0.81,0.5970000076293945,0.06546828895807266,Philipp Klement,h,409,OpenPlay,2020,LeftFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Wataru Endo,Pass
406699,91,Goal,0.7340000152587891,0.46,0.02380935288965702,Daniel Didavi,h,300,FromCorner,2020,LeftFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Wataru Endo,Pass
406700,92,BlockedShot,0.740999984741211,0.6079999923706054,0.029233913868665695,Tanguy Coulibaly,h,8813,OpenPlay,2020,LeftFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,,TakeOn
406674,4,SavedShot,0.9680000305175781,0.5840000152587891,0.3364727795124054,Amine Harit,a,5717,OpenPlay,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Timo Becker,Cross
406677,17,BlockedShot,0.7619999694824219,0.525,0.017672915011644363,Omar Mascarell,a,2456,SetPiece,2020,LeftFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,,None
406685,39,Goal,0.909000015258789,0.6229999923706054,0.29569584131240845,Sead Kolasinac,a,342,OpenPlay,2020,LeftFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Benjamin Stambouli,Pass
406686,44,MissedShots,0.7169999694824218,0.67,0.009926746599376202,William,a,6229,OpenPlay,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Benjamin Stambouli,Pass
406688,47,BlockedShot,0.845,0.37599998474121094,0.06189001351594925,William,a,6229,OpenPlay,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Amine Harit,Pass
406691,65,BlockedShot,0.7380000305175781,0.4179999923706055,0.020453613251447678,Amine Harit,a,5717,SetPiece,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Suat Serdar,Pass
406692,66,SavedShot,0.9390000152587891,0.34599998474121096,0.07982462644577026,Suat Serdar,a,307,OpenPlay,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Alessandro Schöpf,Pass
406693,71,SavedShot,0.885,0.5,0.75777667760849,Nabil Bentaleb,a,914,Penalty,2020,LeftFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,,Standard
406696,81,SavedShot,0.779000015258789,0.48200000762939454,0.03461277857422829,Alessandro Schöpf,a,2638,OpenPlay,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Amine Harit,Pass
406697,81,BlockedShot,0.835999984741211,0.315,0.031031697988510132,Suat Serdar,a,307,FromCorner,2020,RightFoot,15346,VfB Stuttgart,Schalke 04,5,1,2021-02-27 14:30:00,Amine Harit,Pass
