id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
451353,7,Goal,0.9290000152587891,0.5309999847412109,0.3966793715953827,Boulaye Dia,h,7224,OpenPlay,2021,Head,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Samuel Chukwueze,Chipped
451354,12,Goal,0.9769999694824218,0.5529999923706055,0.534504771232605,Pau Torres,h,6221,FromCorner,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Vicente Iborra,HeadPass
451356,18,BlockedShot,0.875999984741211,0.47299999237060547,0.135964497923851,Gerard Moreno,h,2120,OpenPlay,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Boulaye Dia,Pass
451357,22,MissedShots,0.8869999694824219,0.38299999237060545,0.12134841084480286,Gerard Moreno,h,2120,OpenPlay,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Boulaye Dia,Pass
451358,24,BlockedShot,0.909000015258789,0.6580000305175782,0.09715987741947174,Moi Gómez,h,2198,OpenPlay,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Manu Trigueros,Pass
451360,31,MissedShots,0.9159999847412109,0.535,0.09649871289730072,Raúl Albiol,h,1588,FromCorner,2021,Head,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Moi Gómez,Cross
451361,36,Goal,0.8540000152587891,0.49,0.11531762778759003,Gerard Moreno,h,2120,OpenPlay,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Manu Trigueros,Pass
451362,42,BlockedShot,0.799000015258789,0.3609999847412109,0.030647099018096924,Serge Aurier,h,3600,OpenPlay,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,,None
451363,45,BlockedShot,0.870999984741211,0.32599998474121095,0.07560531795024872,Samuel Chukwueze,h,7208,OpenPlay,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Manu Trigueros,Pass
451365,52,SavedShot,0.9569999694824218,0.49400001525878906,0.5831660628318787,Manu Trigueros,h,2301,OpenPlay,2021,Head,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Gerard Moreno,Chipped
451366,63,MissedShots,0.8769999694824219,0.5309999847412109,0.2892221212387085,Moi Gómez,h,2198,OpenPlay,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Boulaye Dia,Chipped
451367,66,SavedShot,0.9059999847412109,0.36900001525878906,0.31134435534477234,Manu Trigueros,h,2301,OpenPlay,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Gerard Moreno,Pass
451368,67,BlockedShot,0.8769999694824219,0.57,0.04567126929759979,Serge Aurier,h,3600,FromCorner,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Moi Gómez,Cross
451369,68,MissedShots,0.7569999694824219,0.46099998474121096,0.019509248435497284,Samuel Chukwueze,h,7208,FromCorner,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,,None
451370,73,Goal,0.774000015258789,0.3940000152587891,0.03516678139567375,Manu Trigueros,h,2301,OpenPlay,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Boulaye Dia,Pass
451373,78,Goal,0.9569999694824218,0.504000015258789,0.7273687124252319,Gerard Moreno,h,2120,OpenPlay,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Yeremi Pino,Pass
451376,86,MissedShots,0.9440000152587891,0.5059999847412109,0.5752927660942078,Nicolas Jackson,h,10048,OpenPlay,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Alberto Moreno,Cross
451355,15,SavedShot,0.915,0.6819999694824219,0.058303285390138626,Jorge De Frutos,a,8107,OpenPlay,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Gonzalo Melero,Pass
451359,28,SavedShot,0.8880000305175781,0.6270000076293946,0.0786893293261528,Jorge De Frutos,a,8107,OpenPlay,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Gonzalo Melero,Pass
451364,45,BlockedShot,0.855,0.34700000762939454,0.049278486520051956,Enis Bardhi,a,6217,OpenPlay,2021,LeftFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Gonzalo Melero,Pass
451371,76,BlockedShot,0.8069999694824219,0.5729999923706055,0.13359972834587097,Enis Bardhi,a,6217,DirectFreekick,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,,Standard
451372,76,MissedShots,0.8209999847412109,0.5659999847412109,0.04024934768676758,Enis Bardhi,a,6217,SetPiece,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,,Rebound
451374,81,SavedShot,0.720999984741211,0.34700000762939454,0.011803492903709412,Pablo Martínez,a,8183,OpenPlay,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,José Campaña,Pass
451375,82,BlockedShot,0.86,0.3529999923706055,0.056860920041799545,Mickaël Malsa,a,8907,OpenPlay,2021,RightFoot,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,,BallRecovery
