id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
152326,0,SavedShot,0.6819999694824219,0.48200000762939454,0.010733506642282009,Daniele Dessena,h,1412,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Luca Ceppitelli,BallRecovery
152330,14,BlockedShot,0.7080000305175781,0.524000015258789,0.013904929161071777,Bruno Alves,h,1399,OpenPlay,2016,LeftFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,,BallRecovery
152335,26,BlockedShot,0.8230000305175781,0.63,0.04614517092704773,Simone Padoin,h,1403,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Marco Borriello,Pass
152351,79,SavedShot,0.8630000305175781,0.6509999847412109,0.062155719846487045,Diego Farias,h,1605,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Federico Melchiorri,Pass
152352,84,BlockedShot,0.9059999847412109,0.68,0.07275715470314026,Federico Melchiorri,h,1407,OpenPlay,2016,LeftFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Diego Farias,Pass
152354,88,SavedShot,0.865,0.5670000076293945,0.009577319025993347,Marco Capuano,h,1408,SetPiece,2016,Head,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Nicolò Barella,Aerial
152327,6,MissedShots,0.7580000305175781,0.38,0.013579674065113068,José Callejón,a,1382,SetPiece,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,,None
152328,7,MissedShots,0.745999984741211,0.3920000076293945,0.018318351358175278,Piotr Zielinski,a,1386,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,,Dispossessed
152329,10,MissedShots,0.8009999847412109,0.43400001525878906,0.04318169131875038,Dries Mertens,a,1384,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Lorenzo Insigne,Pass
152331,17,BlockedShot,0.9590000152587891,0.47400001525878904,0.5492744445800781,Marek Hamsik,a,1381,FromCorner,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Vlad Chiriches,HeadPass
152332,18,MissedShots,0.7440000152587891,0.5970000076293945,0.018043242394924164,Marek Hamsik,a,1381,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Ivan Strinic,Pass
152333,21,BlockedShot,0.779000015258789,0.7319999694824219,0.04895579814910889,Dries Mertens,a,1384,DirectFreekick,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,,Standard
152334,22,MissedShots,0.73,0.7019999694824218,0.016592254862189293,Lorenzo Insigne,a,1393,FromCorner,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Jorginho,Pass
152336,27,SavedShot,0.8290000152587891,0.44799999237060545,0.06583143025636673,Dries Mertens,a,1384,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Marek Hamsik,Pass
152337,33,Goal,0.8440000152587891,0.664000015258789,0.04450057074427605,Dries Mertens,a,1384,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Marek Hamsik,Pass
152338,43,MissedShots,0.9069999694824219,0.5279999923706055,0.1192379742860794,Dries Mertens,a,1384,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Elseid Hysaj,Cross
152339,44,SavedShot,0.9340000152587891,0.4570000076293945,0.42712971568107605,Lorenzo Insigne,a,1393,OpenPlay,2016,Head,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,José Callejón,Cross
152340,44,Goal,0.89,0.5279999923706055,0.3807361125946045,Marek Hamsik,a,1381,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,,Rebound
152341,49,SavedShot,0.9630000305175781,0.43,0.49073585867881775,José Callejón,a,1382,OpenPlay,2016,RightFoot,3078,Cagliari,Napoli,0,5,2016-12-11 15:30:00,Lorenzo Insigne,Chipped
