id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
439940,17,SavedShot,0.9130000305175782,0.525,0.30578747391700745,Eric Garcia,h,8045,FromCorner,2021,Head,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Memphis Depay,Cross
439941,21,MissedShots,0.7119999694824218,0.485,0.034300077706575394,Sergio Agüero,h,619,OpenPlay,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Sergio Busquets,Pass
439943,44,SavedShot,0.7580000305175781,0.7030000305175781,0.016719559207558632,Memphis Depay,h,555,OpenPlay,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Gavi,Pass
439944,48,Goal,0.8040000152587891,0.6519999694824219,0.03241124376654625,Memphis Depay,h,555,OpenPlay,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Jordi Alba,Pass
439945,49,MissedShots,0.9669999694824218,0.37900001525878907,0.02292751520872116,Sergiño Dest,h,8979,OpenPlay,2021,Head,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Gavi,Aerial
439947,53,SavedShot,0.879000015258789,0.6859999847412109,0.04553835466504097,Philippe Coutinho,h,488,OpenPlay,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Memphis Depay,Pass
439948,54,BlockedShot,0.8059999847412109,0.5259999847412109,0.04478677362203598,Gavi,h,9804,OpenPlay,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Memphis Depay,Pass
439949,55,MissedShots,0.745999984741211,0.3820000076293945,0.023056039586663246,Nico González,h,9802,OpenPlay,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Sergio Busquets,Pass
439950,57,MissedShots,0.7340000152587891,0.685,0.013809924013912678,Jordi Alba,h,2093,OpenPlay,2021,LeftFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,,Dispossessed
439951,58,ShotOnPost,0.9030000305175782,0.5220000076293946,0.48977360129356384,Memphis Depay,h,555,OpenPlay,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Gavi,Pass
439952,60,SavedShot,0.8719999694824219,0.5590000152587891,0.29831892251968384,Memphis Depay,h,555,OpenPlay,2021,LeftFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Nico González,Chipped
439953,67,BlockedShot,0.730999984741211,0.645,0.010424787178635597,Jordi Alba,h,2093,SetPiece,2021,LeftFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,,None
439954,74,BlockedShot,0.754000015258789,0.345,0.021182335913181305,Nico González,h,9802,OpenPlay,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Sergio Busquets,Pass
439955,76,MissedShots,0.8809999847412109,0.4829999923706055,0.0281020887196064,Philippe Coutinho,h,488,OpenPlay,2021,Head,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Óscar Mingueza,Aerial
439956,83,MissedShots,0.8119999694824219,0.45799999237060546,0.15170834958553314,Philippe Coutinho,h,488,DirectFreekick,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,,Standard
439957,85,MissedShots,0.7369999694824219,0.37099998474121093,0.02122739888727665,Philippe Coutinho,h,488,OpenPlay,2021,RightFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Eric Garcia,Pass
439942,29,MissedShots,0.8959999847412109,0.41,0.05439472571015358,Edgar Méndez,a,2088,SetPiece,2021,Head,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Rubén Duarte,Cross
439946,51,Goal,0.955999984741211,0.5690000152587891,0.5197935700416565,Luis Rioja,a,7870,OpenPlay,2021,LeftFoot,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Joselu,Pass
439958,88,SavedShot,0.8619999694824219,0.41400001525878904,0.025439973920583725,Florian Lejeune,a,5073,SetPiece,2021,Head,17252,Barcelona,Alaves,1,1,2021-10-30 19:00:00,Manu García,Cross
