id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
455637,21,MissedShots,0.7769999694824219,0.27299999237060546,0.01842333935201168,Nicolo Zaniolo,h,6686,OpenPlay,2021,LeftFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Rick Karsdorp,Pass
455638,25,BlockedShot,0.8619999694824219,0.5790000152587891,0.07160075008869171,Chris Smalling,h,628,SetPiece,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Tammy Abraham,BallTouch
455639,29,BlockedShot,0.9490000152587891,0.425,0.10941916704177856,Tammy Abraham,h,702,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Rick Karsdorp,Cross
455640,31,BlockedShot,0.8580000305175781,0.345,0.06301307678222656,Henrikh Mkhitaryan,h,317,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Sérgio Oliveira,Pass
455641,33,SavedShot,0.7069999694824218,0.48200000762939454,0.04074523225426674,Sérgio Oliveira,h,5719,DirectFreekick,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,,Standard
455642,34,BlockedShot,0.8680000305175781,0.57,0.0928712859749794,Ainsley Maitland-Niles,h,1750,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Sérgio Oliveira,Pass
455645,39,MissedShots,0.9069999694824219,0.6509999847412109,0.08456852287054062,Sérgio Oliveira,h,5719,OpenPlay,2021,LeftFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Nicolo Zaniolo,Pass
455646,40,SavedShot,0.9230000305175782,0.25,0.03465000540018082,Henrikh Mkhitaryan,h,317,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Nicolo Zaniolo,Pass
455647,40,BlockedShot,0.94,0.4640000152587891,0.06428790837526321,Ibañez,h,7413,FromCorner,2021,Head,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Sérgio Oliveira,Aerial
455650,54,MissedShots,0.9540000152587891,0.5790000152587891,0.22644026577472687,Chris Smalling,h,628,FromCorner,2021,Head,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Rick Karsdorp,Cross
455651,58,SavedShot,0.725999984741211,0.48400001525878905,0.016260933130979538,Bryan Cristante,h,1168,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Stephan El Shaarawy,Pass
455652,59,MissedShots,0.87,0.46,0.10706623643636703,Nicolo Zaniolo,h,6686,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Stephan El Shaarawy,Pass
455653,61,MissedShots,0.89,0.32799999237060545,0.06538183242082596,Felix Afena-Gyan,h,10077,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Ibañez,Pass
455654,63,MissedShots,0.7530000305175781,0.5820000076293945,0.023185621947050095,Henrikh Mkhitaryan,h,317,OpenPlay,2021,LeftFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Gianluca Mancini,Pass
455656,65,BlockedShot,0.86,0.415,0.09099067002534866,Tammy Abraham,h,702,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Rick Karsdorp,Pass
455657,70,MissedShots,0.7559999847412109,0.6480000305175782,0.05455183982849121,Stephan El Shaarawy,h,1252,DirectFreekick,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,,Standard
455658,73,MissedShots,0.93,0.54,0.06441748887300491,Chris Smalling,h,628,SetPiece,2021,Head,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Nicolo Zaniolo,Aerial
455659,75,MissedShots,0.87,0.4779999923706055,0.04421113058924675,Tammy Abraham,h,702,SetPiece,2021,Head,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Jordan Veretout,Cross
455660,81,MissedShots,0.904000015258789,0.62,0.028668615967035294,Stephan El Shaarawy,h,1252,OpenPlay,2021,Head,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Gianluca Mancini,Chipped
455661,85,MissedShots,0.82,0.5570000076293945,0.07948444783687592,Stephan El Shaarawy,h,1252,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Jordan Veretout,Pass
455662,86,MissedShots,0.93,0.7230000305175781,0.04141252487897873,Stephan El Shaarawy,h,1252,OpenPlay,2021,RightFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,Bryan Cristante,Chipped
455663,89,MissedShots,0.7809999847412109,0.7030000305175781,0.015574643388390541,Stephan El Shaarawy,h,1252,FromCorner,2021,LeftFoot,16991,Roma,Genoa,0,0,2022-02-05 14:00:00,,None
