id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
183820,8,SavedShot,0.875999984741211,0.7440000152587891,0.039648670703172684,Felix Klaus,h,350,SetPiece,2017,RightFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Salif Sané,HeadPass
183822,11,Goal,0.91,0.4779999923706055,0.03960559517145157,Ihlas Bebou,h,6271,OpenPlay,2017,Head,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Julian Korb,Aerial
183823,20,Goal,0.885,0.5,0.75777667760849,Niclas Füllkrug,h,6098,Penalty,2017,RightFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,,Standard
183826,26,MissedShots,0.7719999694824219,0.555,0.025149984285235405,Pirmin Schwegler,h,80,OpenPlay,2017,LeftFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Niclas Füllkrug,Pass
183830,42,MissedShots,0.8090000152587891,0.3840000152587891,0.03877466544508934,Felix Klaus,h,350,OpenPlay,2017,RightFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Iver Fossum,Pass
183832,44,MissedShots,0.915,0.5359999847412109,0.054078150540590286,Ihlas Bebou,h,6271,SetPiece,2017,Head,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Matthias Ostrzolek,Aerial
183833,44,Goal,0.8130000305175781,0.46900001525878904,0.06211351230740547,Felix Klaus,h,350,OpenPlay,2017,RightFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Niclas Füllkrug,Pass
183836,54,SavedShot,0.9290000152587891,0.455,0.10857341438531876,Salif Sané,h,96,FromCorner,2017,Head,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Iver Fossum,Cross
183838,55,MissedShots,0.8930000305175781,0.3629999923706055,0.04827261343598366,Felix Klaus,h,350,OpenPlay,2017,RightFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Julian Korb,Cross
183839,56,MissedShots,0.7869999694824219,0.39799999237060546,0.0936489850282669,Felix Klaus,h,350,DirectFreekick,2017,RightFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,,Standard
183841,59,SavedShot,0.7980000305175782,0.3340000152587891,0.02874983660876751,Niclas Füllkrug,h,6098,OpenPlay,2017,LeftFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Felix Klaus,Pass
183842,61,BlockedShot,0.9519999694824218,0.48,0.19618017971515656,Waldemar Anton,h,106,FromCorner,2017,Head,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Ihlas Bebou,CornerAwarded
183843,63,MissedShots,0.7469999694824219,0.38299999237060545,0.04141277074813843,Felix Klaus,h,350,OpenPlay,2017,RightFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Ihlas Bebou,Pass
183844,65,BlockedShot,0.85,0.5609999847412109,0.11649195849895477,Iver Fossum,h,2653,OpenPlay,2017,RightFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Ihlas Bebou,TakeOn
183846,68,BlockedShot,0.710999984741211,0.49,0.019187962636351585,Salif Sané,h,96,SetPiece,2017,RightFoot,8411,Hannover 96,Bayer Leverkusen,4,4,2017-12-17 14:30:00,Pirmin Schwegler,Pass
