id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
458775,2,SavedShot,0.815,0.4809999847412109,0.05506427586078644,Corentin Tolisso,h,3603,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Leroy Sané,Pass
458776,8,BlockedShot,0.879000015258789,0.639000015258789,0.06380780786275864,Robert Lewandowski,h,227,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Omar Richards,Chipped
458779,29,MissedShots,0.7880000305175782,0.40200000762939453,0.032085124403238297,Marcel Sabitzer,h,5248,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,None
458780,36,BlockedShot,0.779000015258789,0.2620000076293945,0.020277032628655434,Leroy Sané,h,337,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Benjamin Pavard,Pass
458781,36,MissedShots,0.924000015258789,0.6559999847412109,0.06567123532295227,Omar Richards,h,9675,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,None
458784,45,Goal,0.9780000305175781,0.5359999847412109,0.5605827569961548,Robert Lewandowski,h,227,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Eric Maxim Choupo-Moting,BallTouch
458783,48,SavedShot,0.86,0.41900001525878905,0.06060938537120819,Thomas Müller,h,224,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,None
458785,59,MissedShots,0.7230000305175781,0.625999984741211,0.014348646625876427,Marcel Sabitzer,h,5248,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Leroy Sané,Pass
458787,62,BlockedShot,0.7519999694824219,0.6229999923706054,0.026672981679439545,Leroy Sané,h,337,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Eric Maxim Choupo-Moting,Pass
458788,62,BlockedShot,0.8669999694824219,0.34599998474121096,0.06416469067335129,Benjamin Pavard,h,3363,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,Rebound
458790,64,MissedShots,0.84,0.519000015258789,0.09274016320705414,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Leroy Sané,Pass
458795,78,SavedShot,0.725999984741211,0.5129999923706055,0.05287791043519974,Robert Lewandowski,h,227,DirectFreekick,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,Standard
458796,80,BlockedShot,0.8419999694824218,0.5590000152587891,0.08982126414775848,Leroy Sané,h,337,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Eric Maxim Choupo-Moting,Pass
458797,80,BlockedShot,0.779000015258789,0.515,0.03699546307325363,Marcel Sabitzer,h,5248,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,Rebound
458798,81,Goal,0.935,0.53,0.2962544858455658,Robert Lewandowski,h,227,FromCorner,2021,Head,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Niklas Süle,Aerial
458799,84,BlockedShot,0.825,0.5329999923706055,0.04574581980705261,Marcel Sabitzer,h,5248,FromCorner,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,None
