id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
150248,19,SavedShot,0.7290000152587891,0.5479999923706055,0.05025958642363548,Roland Sallai,h,1277,DirectFreekick,2016,RightFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,,Standard
150250,23,SavedShot,0.7709999847412109,0.46599998474121096,0.03726796433329582,Bruno Henrique,h,1268,OpenPlay,2016,RightFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,,TakeOn
150251,23,MissedShots,0.9259999847412109,0.534000015258789,0.04807185009121895,Thiago Cionek,h,1265,FromCorner,2016,Head,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Roland Sallai,Aerial
150253,31,SavedShot,0.7659999847412109,0.45599998474121095,0.025562439113855362,Thiago Cionek,h,1265,OpenPlay,2016,RightFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,,None
150254,49,MissedShots,0.7909999847412109,0.6329999923706054,0.015146237798035145,Haitam Aleesami,h,1270,FromCorner,2016,LeftFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,,Aerial
150255,49,SavedShot,0.8619999694824219,0.3970000076293945,0.06150985136628151,Sinisa Andjelkovic,h,1266,FromCorner,2016,RightFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Haitam Aleesami,Rebound
150256,53,SavedShot,0.865999984741211,0.27700000762939453,0.037485308945178986,Carlos Embalo,h,1276,OpenPlay,2016,LeftFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Bruno Henrique,Pass
150257,55,BlockedShot,0.7719999694824219,0.4470000076293945,0.02979763224720955,Bruno Henrique,h,1268,OpenPlay,2016,RightFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Ilija Nestorovski,Pass
150258,57,MissedShots,0.9209999847412109,0.5120000076293946,0.10322804749011993,Bruno Henrique,h,1268,FromCorner,2016,Head,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Alessandro Diamanti,Cross
150259,60,MissedShots,0.8780000305175781,0.34200000762939453,0.05528563633561134,Alessandro Diamanti,h,948,OpenPlay,2016,RightFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Ilija Nestorovski,Pass
150260,60,BlockedShot,0.8930000305175781,0.48900001525878906,0.08282728493213654,Bruno Henrique,h,1268,OpenPlay,2016,LeftFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Ilija Nestorovski,Foul
150261,66,SavedShot,0.855,0.29100000381469726,0.0378841757774353,Alessandro Diamanti,h,948,OpenPlay,2016,LeftFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Ilija Nestorovski,Pass
150262,70,Goal,0.8780000305175781,0.5629999923706055,0.3778265118598938,Ilija Nestorovski,h,1272,OpenPlay,2016,LeftFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Alessandro Diamanti,Throughball
150266,79,BlockedShot,0.799000015258789,0.66,0.029617976397275925,Ilija Nestorovski,h,1272,OpenPlay,2016,LeftFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Bruno Henrique,Pass
150267,79,MissedShots,0.8180000305175781,0.5070000076293946,0.04608768969774246,Bruno Henrique,h,1268,OpenPlay,2016,RightFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,,Rebound
150244,10,MissedShots,0.7440000152587891,0.615999984741211,0.052671439945697784,Giacomo Bonaventura,a,1121,DirectFreekick,2016,RightFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,,Standard
150245,12,MissedShots,0.9230000305175782,0.6819999694824219,0.07992633432149887,Giacomo Bonaventura,a,1121,OpenPlay,2016,LeftFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Alessio Romagnoli,TakeOn
150246,14,Goal,0.8490000152587891,0.4929999923706055,0.3330850899219513,Suso,a,1129,OpenPlay,2016,LeftFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,,None
150247,16,MissedShots,0.9159999847412109,0.645,0.1334877461194992,Mario Pasalic,a,1134,OpenPlay,2016,LeftFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Giacomo Bonaventura,Throughball
150249,22,SavedShot,0.7480000305175781,0.5129999923706055,0.03295088931918144,Carlos Bacca,a,1125,OpenPlay,2016,RightFoot,2749,Palermo,AC Milan,1,2,2016-11-06 18:00:00,Juraj Kucka,BallRecovery
