id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
64674,12,BlockedShot,0.7080000305175781,0.649000015258789,0.01564055308699608,Ermir Lenjani,h,3411,OpenPlay,2015,LeftFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Alejandro Bedoya,Pass
64675,21,SavedShot,0.8190000152587891,0.5179999923706055,0.06886772066354752,Yacine Bammou,h,3410,OpenPlay,2015,RightFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Ermir Lenjani,Pass
64676,30,MissedShots,0.9159999847412109,0.68,0.06457176059484482,Kolbeinn Sigthorsson,h,3408,OpenPlay,2015,LeftFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,,BallRecovery
64677,32,MissedShots,0.9259999847412109,0.509000015258789,0.41934943199157715,Jules Iloki,h,3413,OpenPlay,2015,RightFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Yacine Bammou,Cross
64678,34,MissedShots,0.8880000305175781,0.415,0.1103581041097641,Lucas Deaux,h,3740,OpenPlay,2015,RightFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Jules Iloki,Pass
64679,39,MissedShots,0.8069999694824219,0.62,0.03000534698367119,Ermir Lenjani,h,3411,OpenPlay,2015,LeftFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Kolbeinn Sigthorsson,HeadPass
64680,46,MissedShots,0.8519999694824218,0.4379999923706055,0.02286761812865734,Yacine Bammou,h,3410,SetPiece,2015,Head,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Youssouf Sabaly,Cross
64682,52,BlockedShot,0.8769999694824219,0.4759999847412109,0.0470743365585804,Ermir Lenjani,h,3411,OpenPlay,2015,Head,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Youssouf Sabaly,Cross
64683,55,BlockedShot,0.7809999847412109,0.285,0.020556706935167313,Yacine Bammou,h,3410,SetPiece,2015,RightFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Ermir Lenjani,Pass
64686,68,BlockedShot,0.7719999694824219,0.4370000076293945,0.023103589192032814,Ermir Lenjani,h,3411,OpenPlay,2015,RightFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Jules Iloki,TakeOn
64690,72,MissedShots,0.9069999694824219,0.5579999923706055,0.08941783010959625,Emiliano Sala,h,3406,SetPiece,2015,Head,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Ermir Lenjani,Cross
64693,75,MissedShots,0.7440000152587891,0.40900001525878904,0.057869862765073776,Ermir Lenjani,h,3411,DirectFreekick,2015,LeftFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,,Standard
64695,86,SavedShot,0.89,0.6709999847412109,0.11619548499584198,Emiliano Sala,h,3406,OpenPlay,2015,RightFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Lucas Deaux,Throughball
64699,87,SavedShot,0.8030000305175782,0.664000015258789,0.030853271484375,Adryan,h,3407,OpenPlay,2015,RightFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Emiliano Sala,TakeOn
64672,1,MissedShots,0.9230000305175782,0.40700000762939453,0.05586964264512062,Francois Modesto,a,3319,SetPiece,2015,Head,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Gaël Danic,Chipped
64673,4,ShotOnPost,0.7680000305175781,0.12199999809265137,0.007542610168457031,Yannick Cahuzac,a,3325,OpenPlay,2015,RightFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,,None
64681,49,MissedShots,0.8680000305175781,0.3770000076293945,0.05910809710621834,Florian Raspentino,a,3548,OpenPlay,2015,RightFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,Julian Palmieri,Chipped
64685,64,MissedShots,0.7519999694824219,0.6619999694824219,0.014852485619485378,Julian Palmieri,a,3546,FromCorner,2015,LeftFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,,None
64691,74,MissedShots,0.58,0.7169999694824218,0.0077713048085570335,Gaël Danic,a,3329,OpenPlay,2015,LeftFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,,BallRecovery
64704,92,SavedShot,0.7709999847412109,0.43,0.0821671411395073,Gaël Danic,a,3329,DirectFreekick,2015,LeftFoot,2011,Nantes,SC Bastia,0,0,2015-11-28 23:00:00,,Standard
