id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
4324,3,Goal,0.8490000152587891,0.5520000076293945,0.08949015289545059,Christophe Mandanne,h,4708,OpenPlay,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Claudio Beauvue,Pass
4328,19,Goal,0.8390000152587891,0.69,0.0358075313270092,Thibault Giresse,h,3476,OpenPlay,2014,LeftFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,,None
4329,30,MissedShots,0.9030000305175782,0.5179999923706055,0.34439733624458313,Christophe Mandanne,h,4708,OpenPlay,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Claudio Beauvue,Cross
4330,44,BlockedShot,0.955999984741211,0.634000015258789,0.07167375832796097,Moustapha Diallo,h,3575,SetPiece,2014,LeftFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Claudio Beauvue,HeadPass
4331,50,SavedShot,0.7709999847412109,0.544000015258789,0.021126948297023773,Lionel Mathis,h,3628,FromCorner,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,,None
4332,50,SavedShot,0.9280000305175782,0.5529999923706055,0.06791231781244278,Christophe Mandanne,h,4708,OpenPlay,2014,Head,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Sambou Yatabaré,Aerial
4333,57,MissedShots,0.8969999694824219,0.639000015258789,0.0204843170940876,Thibault Giresse,h,3476,OpenPlay,2014,Head,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Christophe Mandanne,Cross
4334,58,MissedShots,0.830999984741211,0.72,0.020215056836605072,Dorian Lévêque,h,3654,FromCorner,2014,LeftFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,,None
4335,60,Goal,0.885,0.5,0.7600951194763184,Claudio Beauvue,h,2502,Penalty,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,,Standard
4336,61,Goal,0.9669999694824218,0.595999984741211,0.43482232093811035,Christophe Mandanne,h,4708,OpenPlay,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Thibault Giresse,Pass
4337,66,SavedShot,0.9130000305175782,0.49400001525878906,0.09211912006139755,Benjamin Angoua,h,3471,FromCorner,2014,Head,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Thibault Giresse,Cross
4338,66,SavedShot,0.7709999847412109,0.29399999618530276,0.03115747682750225,Christophe Mandanne,h,4708,OpenPlay,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Moustapha Diallo,Pass
4339,67,ShotOnPost,0.9159999847412109,0.26299999237060545,0.08368833363056183,Christophe Mandanne,h,4708,OpenPlay,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Lars Jacobsen,Chipped
4340,77,Goal,0.93,0.5470000076293945,0.10473039746284485,Claudio Beauvue,h,2502,FromCorner,2014,Head,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Jérémy Pied,Cross
4341,82,MissedShots,0.88,0.5129999923706055,0.0765477642416954,Claudio Beauvue,h,2502,OpenPlay,2014,LeftFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Thibault Giresse,Aerial
4342,85,MissedShots,0.8919999694824219,0.2929999923706055,0.042860567569732666,Jérémy Pied,h,1784,OpenPlay,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Claudio Beauvue,Cross
4343,87,MissedShots,0.905,0.47900001525878905,0.1339855045080185,Ladislas Douniama,h,4783,OpenPlay,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Jérémy Pied,Cross
4346,91,MissedShots,0.8640000152587891,0.44,0.12508322298526764,Claudio Beauvue,h,2502,OpenPlay,2014,LeftFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Lars Jacobsen,Pass
4325,14,MissedShots,0.784000015258789,0.5370000076293945,0.03710348904132843,Thomas Lemar,a,3425,OpenPlay,2014,LeftFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Jordan Adeoti,TakeOn
4326,16,MissedShots,0.7219999694824218,0.5279999923706055,0.0108766695484519,Julien Féret,a,3527,SetPiece,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,,None
4327,16,Goal,0.9490000152587891,0.5479999923706055,0.5010737776756287,Alaeddine Yahia,a,3524,SetPiece,2014,Head,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,Jean-Jacques Pierre,Cross
4344,89,BlockedShot,0.695,0.585,0.012423844076693058,Emmanuel Imorou,a,3622,FromCorner,2014,LeftFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,,None
4345,90,MissedShots,0.8980000305175782,0.7440000152587891,0.024127038195729256,Julien Féret,a,3527,FromCorner,2014,RightFoot,6043,Guingamp,Caen,5,1,2014-12-03 18:00:00,N&#039;Golo Kanté,Chipped
