Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-10-16 19:00:00,17223,(H) Real Sociedad,1,0,(V) Mallorca,0.404506,0.35977,9.270,10.453,10.282,9.404,10.536,10.139,9.727,10.075,10.102
2021-10-24 19:00:00,17235,(H) Atletico Madrid,2,2,(V) Real Sociedad,0.834092,1.75286,10.682,10.282,10.507,10.486,10.139,10.121,10.177,10.102,10.475
2021-10-28 17:00:00,17240,(H) Celta Vigo,0,2,(V) Real Sociedad,1.42714,0.995591,10.584,10.507,11.151,10.342,10.121,10.409,10.397,10.475,10.973
2021-10-31 20:00:00,17250,(H) Real Sociedad,1,1,(V) Athletic Club,1.05807,1.01149,10.979,11.151,10.983,11.506,10.409,10.570,9.434,10.973,10.452
2021-11-07 17:30:00,17262,(H) Osasuna,0,2,(V) Real Sociedad,1.43263,0.495749,10.648,10.983,11.524,10.132,10.570,10.820,10.750,10.452,10.917
2021-11-21 20:00:00,17272,(H) Real Sociedad,0,0,(V) Valencia,0.405372,0.584859,10.198,11.524,11.068,9.974,10.820,10.439,10.047,10.917,10.619
2021-11-28 15:15:00,17281,(H) Espanyol,1,0,(V) Real Sociedad,1.32638,0.378098,10.482,11.068,10.796,9.836,10.439,10.650,10.721,10.619,10.282
2021-12-04 20:00:00,17295,(H) Real Sociedad,0,2,(V) Real Madrid,0.585154,2.19245,11.454,10.796,10.336,10.377,10.650,10.055,10.912,10.282,10.216
2021-12-12 17:30:00,17298,(H) Real Betis,4,0,(V) Real Sociedad,1.06737,1.21698,11.261,10.336,9.692,10.411,10.055,10.232,10.945,10.216,9.561
2021-12-18 15:15:00,17312,(H) Real Sociedad,1,3,(V) Villarreal,1.34561,3.02243,10.492,9.692,9.267,10.571,10.232,9.773,9.823,9.561,9.421
Utolsó 10 mérkőzés szerzett góljai:,9:10,Utolsó 10 mérkőzés kapott góljai:,13:10
Meccsenkénti átlag szerzett gólok:,0.9,Meccsenkénti átlag kapott gólok:,1.3
