Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2019-03-30 08:30:00,9107,(H) FC Yenisey Krasnoyarsk,1,1,(V) Rubin Kazan,0.965795,0.346635,9.557,9.246,9.199,9.860,9.830,9.867,9.699,9.756,9.462
2019-04-07 12:00:00,9115,(H) Ural,3,2,(V) FC Yenisey Krasnoyarsk,2.31363,2.33115,10.023,9.199,9.280,9.984,9.867,10.017,10.223,9.462,9.532
2019-04-13 09:30:00,9123,(H) FC Yenisey Krasnoyarsk,0,0,(V) FC Ufa,0.70598,1.86771,10.607,9.280,9.487,10.118,10.017,9.627,10.469,9.532,9.932
2019-04-21 17:00:00,9131,(H) Spartak Moscow,2,0,(V) FC Yenisey Krasnoyarsk,0.174987,1.47233,10.606,9.487,9.392,10.781,9.627,9.716,9.901,9.932,9.874
2019-04-25 14:00:00,9137,(H) FC Yenisey Krasnoyarsk,2,1,(V) FC Orenburg,1.61862,0.629421,11.370,9.392,10.011,10.208,9.716,9.961,10.986,9.874,10.030
2019-04-28 12:00:00,9147,(H) Lokomotiv Moscow,2,1,(V) FC Yenisey Krasnoyarsk,1.24675,1.42064,11.400,10.011,10.233,11.117,9.961,10.332,10.285,10.030,10.012
2019-05-03 12:00:00,9155,(H) FC Yenisey Krasnoyarsk,3,1,(V) Anzhi Makhachkala,1.46955,1.08058,8.907,10.233,10.276,8.873,10.332,9.939,9.831,10.012,10.245
2019-05-11 12:00:00,9056,(H) FC Yenisey Krasnoyarsk,0,4,(V) FC Krasnodar,0.753447,4.17557,10.970,10.276,9.325,11.344,9.939,9.310,9.563,10.245,9.805
2019-05-19 11:00:00,9171,(H) FC Yenisey Krasnoyarsk,2,2,(V) Dinamo Moscow,1.06877,2.75632,10.177,9.325,9.413,10.584,9.310,9.082,9.341,9.805,9.986
2019-05-26 11:00:00,9179,(H) Zenit St. Petersburg,4,1,(V) FC Yenisey Krasnoyarsk,0.750824,2.97459,11.146,9.413,9.221,10.634,9.082,9.039,10.397,9.986,10.020
Utolsó 10 mérkőzés szerzett góljai:,12:10,Utolsó 10 mérkőzés kapott góljai:,20:10
Meccsenkénti átlag szerzett gólok:,1.2,Meccsenkénti átlag kapott gólok:,2.0
