Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-12-11 14:30:00,17646,(H) Freiburg,1,2,(V) Hoffenheim,1.5054,2.25197,11.987,11.369,11.899,11.311,10.715,10.802,10.907,10.591,11.232
2021-12-15 19:30:00,17657,(H) Bayer Leverkusen,2,2,(V) Hoffenheim,1.68115,2.42553,10.892,11.899,11.772,10.833,10.802,10.749,10.153,11.232,11.273
2021-12-18 14:30:00,17664,(H) Hoffenheim,1,1,(V) Borussia M.Gladbach,2.24422,1.62486,8.847,11.772,10.916,9.474,10.749,10.460,9.318,11.273,10.504
2022-01-08 14:30:00,17672,(H) Hoffenheim,3,1,(V) Augsburg,2.76228,0.749744,10.296,10.916,11.136,10.302,10.460,10.799,10.068,10.504,10.267
2022-01-15 14:30:00,17684,(H) Union Berlin,2,1,(V) Hoffenheim,0.61487,1.76684,10.703,11.136,10.903,11.128,10.799,10.718,9.812,10.267,10.316
2022-01-22 14:30:00,17690,(H) Hoffenheim,2,3,(V) Borussia Dortmund,1.16246,1.3361,12.025,10.903,10.808,11.016,10.718,10.624,10.961,10.316,10.146
2022-02-05 14:30:00,17700,(H) Mainz 05,2,0,(V) Hoffenheim,1.31773,1.77868,10.004,10.808,10.232,9.904,10.624,10.454,10.160,10.146,9.890
2022-02-13 16:30:00,17707,(H) Hoffenheim,2,0,(V) Arminia Bielefeld,4.16571,0.652006,10.836,10.232,10.758,9.492,10.454,10.967,11.262,9.890,9.730
2022-02-19 14:30:00,17720,(H) Wolfsburg,1,2,(V) Hoffenheim,1.07132,1.50299,10.614,10.758,11.097,10.144,10.967,10.778,10.486,9.730,10.402
2022-02-25 19:30:00,17726,(H) Hoffenheim,2,1,(V) VfB Stuttgart,2.65346,1.83937,9.646,11.097,10.859,9.929,10.778,10.644,9.600,10.402,10.123
,
Utolsó 10 meccsen szerzett góljai:,17:10,Utolsó 10 meccsen kapott góljai:,14:10
Meccsenkénti átlag szerzett gólok:,1.7,Meccsenkénti átlag kapott gólok:,1.4
