Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2019-03-29 20:00:00,10243,(H) Girona,1,2,(V) Athletic Club,0.243937,1.06184,11.267,11.413,11.001,10.462,11.472,10.890,10.513,9.958,9.926
2019-04-02 18:30:00,10255,(H) Atletico Madrid,2,0,(V) Girona,0.687163,2.67949,12.160,11.001,10.916,11.070,10.890,10.562,11.228,9.926,10.375
2019-04-06 12:00:00,10259,(H) Girona,1,2,(V) Espanyol,1.3644,0.408067,10.263,10.916,10.378,10.396,10.562,10.635,9.734,10.375,9.601
2019-04-14 17:30:00,10274,(H) Girona,0,1,(V) Villarreal,0.964694,1.39136,10.238,10.378,9.968,10.210,10.635,10.297,10.217,9.601,9.487
2019-04-20 12:00:00,10283,(H) Celta Vigo,2,1,(V) Girona,0.331788,1.78831,10.372,9.968,9.944,9.715,10.297,9.912,10.808,9.487,10.056
2019-04-23 19:30:00,10288,(H) Real Valladolid,1,0,(V) Girona,0.313348,0.939017,9.838,9.944,9.792,10.517,9.912,10.032,9.264,10.056,9.889
2019-04-28 13:00:00,10303,(H) Girona,1,0,(V) Sevilla,1.02214,1.06533,11.447,9.792,10.331,10.809,10.032,10.090,10.517,9.889,10.182
2019-05-05 11:00:00,10315,(H) Getafe,2,0,(V) Girona,0.600426,2.462,10.807,10.331,10.075,10.170,10.090,9.770,10.554,10.182,10.365
2019-05-12 17:30:00,10322,(H) Girona,1,2,(V) Levante,1.42265,0.563093,11.226,10.075,9.988,10.224,9.770,9.973,10.854,10.365,9.897
2019-05-18 18:45:00,10327,(H) Alaves,2,1,(V) Girona,1.04889,1.07769,9.809,9.988,9.818,9.853,9.973,10.061,10.001,9.897,9.805
Utolsó 10 mérkőzés szerzett góljai:,6:10,Utolsó 10 mérkőzés kapott góljai:,16:10
Meccsenkénti átlag szerzett gólok:,0.6,Meccsenkénti átlag kapott gólok:,1.6
