Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2019-03-16 19:00:00,10930,(H) Caen,0,5,(V) Saint-Etienne,0.0268116,2.3696,9.941,9.709,8.392,9.784,9.448,8.821,10.146,10.262,9.444
2019-03-31 13:00:00,10938,(H) Monaco,0,1,(V) Caen,0.614797,1.58473,10.745,8.392,9.355,10.202,8.821,9.049,10.597,9.444,10.350
2019-04-06 19:00:00,10947,(H) Nimes,2,0,(V) Caen,0.18775,1.08376,10.311,9.355,9.219,9.995,9.049,9.186,10.461,10.350,10.227
2019-04-13 19:00:00,10954,(H) Caen,0,1,(V) Angers,0.515272,1.20442,10.475,9.219,9.158,10.673,9.186,9.260,9.706,10.227,9.894
2019-04-20 19:00:00,10967,(H) Nice,0,1,(V) Caen,0.336975,2.43168,10.337,9.158,9.828,10.136,9.260,9.080,10.309,9.894,10.896
2019-04-28 14:00:00,10980,(H) Caen,1,0,(V) Dijon,1.3218,0.563943,10.189,9.828,10.043,9.775,9.080,9.318,10.174,10.896,10.651
2019-05-04 19:00:00,10988,(H) Guingamp,0,0,(V) Caen,0.0263437,0.380624,8.954,10.043,9.896,9.170,9.318,9.317,9.820,10.651,10.657
2019-05-11 19:00:00,10995,(H) Caen,3,2,(V) Reims,1.06469,1.63278,9.017,9.896,9.801,9.480,9.317,9.091,9.556,10.657,10.649
2019-05-18 19:00:00,11006,(H) Lyon,4,0,(V) Caen,0.227017,3.31397,11.631,9.801,9.384,11.365,9.091,9.013,10.381,10.649,10.479
2019-05-24 19:05:00,11015,(H) Caen,0,1,(V) Bordeaux,1.00444,1.71414,9.372,9.384,9.006,9.711,9.013,8.885,9.636,10.479,10.071
Utolsó 10 mérkőzés szerzett góljai:,6:10,Utolsó 10 mérkőzés kapott góljai:,15:10
Meccsenkénti átlag szerzett gólok:,0.6,Meccsenkénti átlag kapott gólok:,1.5
