Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-09-25 11:00:00,16206,(H) Khimki,0,0,(V) Lokomotiv Moscow,0.423221,1.23454,9.711,11.145,10.912,10.367,10.928,10.710,9.372,10.262,10.367
2021-10-03 16:00:00,16211,(H) Lokomotiv Moscow,1,2,(V) FC Rostov,0.581649,0.911672,9.648,10.912,10.221,9.709,10.710,10.252,9.871,10.367,9.951
2021-10-16 13:30:00,16220,(H) Rubin Kazan,2,2,(V) Lokomotiv Moscow,1.39504,1.22457,9.847,10.221,10.252,9.683,10.252,10.277,9.949,9.951,10.033
2021-10-25 16:00:00,16228,(H) Lokomotiv Moscow,2,1,(V) PFC Sochi,1.22742,1.09495,11.122,10.252,10.594,11.092,10.277,10.389,10.007,10.033,10.118
2021-10-30 16:00:00,16235,(H) Nizhny Novgorod,1,2,(V) Lokomotiv Moscow,0.786608,0.89755,9.632,10.594,10.729,9.188,10.389,10.186,10.391,10.118,10.589
2021-11-07 16:00:00,16240,(H) Spartak Moscow,1,1,(V) Lokomotiv Moscow,1.18269,0.444956,9.850,10.729,10.634,10.045,10.186,10.460,9.660,10.589,10.297
2021-11-20 13:30:00,16254,(H) Lokomotiv Moscow,1,2,(V) FK Akhmat,0.343351,1.68333,10.184,10.634,10.146,10.475,10.460,10.004,9.533,10.297,10.066
2021-11-29 16:00:00,16259,(H) Arsenal Tula,3,1,(V) Lokomotiv Moscow,0.28357,1.55965,9.078,10.146,9.504,9.915,10.004,9.788,9.050,10.066,9.756
2021-12-04 16:00:00,16268,(H) Lokomotiv Moscow,0,1,(V) Ural,0.638278,1.89403,10.924,9.504,9.484,10.553,9.788,9.540,10.269,9.756,9.823
2021-12-12 16:00:00,16277,(H) Lokomotiv Moscow,2,0,(V) FC Ufa,0.666086,0.877173,10.398,9.484,10.087,10.212,9.540,9.530,10.201,9.823,10.345
Utolsó 10 mérkőzés szerzett góljai:,12:10,Utolsó 10 mérkőzés kapott góljai:,13:10
Meccsenkénti átlag szerzett gólok:,1.2,Meccsenkénti átlag kapott gólok:,1.3
