Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-10-17 14:15:00,17218,(H) Celta Vigo,0,1,(V) Sevilla,0.828384,0.888941,9.939,10.818,10.973,9.426,10.894,10.637,10.648,9.980,10.537
2021-10-24 12:00:00,17229,(H) Sevilla,5,3,(V) Levante,1.82952,1.28779,8.937,10.973,10.839,9.787,10.637,10.435,9.161,10.537,10.433
2021-10-27 17:00:00,17245,(H) Mallorca,1,1,(V) Sevilla,1.42068,2.27366,9.736,10.839,10.688,9.880,10.435,10.208,10.082,10.433,10.683
2021-10-30 14:15:00,17249,(H) Sevilla,2,0,(V) Osasuna,2.43378,0.790454,11.134,10.688,11.174,10.488,10.208,10.564,10.725,10.683,10.658
2021-11-07 20:00:00,17258,(H) Real Betis,0,2,(V) Sevilla,1.42156,0.389163,10.385,11.174,11.602,9.869,10.564,10.773,10.594,10.658,11.009
2021-11-20 15:15:00,17273,(H) Sevilla,2,2,(V) Alaves,1.37509,1.47367,10.126,11.602,11.108,10.176,10.773,10.474,9.856,11.009,10.620
2021-11-28 20:00:00,17283,(H) Real Madrid,2,1,(V) Sevilla,1.30167,1.2476,11.885,11.108,11.177,11.274,10.474,10.813,10.731,10.620,10.509
2021-12-04 13:00:00,17292,(H) Sevilla,1,0,(V) Villarreal,0.46965,1.90918,9.562,11.177,10.898,9.973,10.813,10.118,9.464,10.509,10.733
2021-12-11 20:00:00,17297,(H) Athletic Club,0,1,(V) Sevilla,0.214536,2.35659,10.432,10.898,11.157,10.495,10.118,9.802,10.154,10.733,11.499
2021-12-18 20:00:00,17311,(H) Sevilla,2,1,(V) Atletico Madrid,0.373147,1.24499,10.543,11.157,11.128,11.256,9.802,9.823,9.388,11.499,11.314
,
Utolsó 10 meccsen szerzett góljai:,18:10,Utolsó 10 meccsen kapott góljai:,9:10
Meccsenkénti átlag szerzett gólok:,1.8,Meccsenkénti átlag kapott gólok:,0.9
