Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-10-16 13:30:00,17587,(H) Borussia Dortmund,3,1,(V) Mainz 05,2.3618,0.610876,10.469,10.913,11.177,10.443,10.311,10.657,9.911,10.525,10.309
2021-10-23 13:30:00,17590,(H) Arminia Bielefeld,1,3,(V) Borussia Dortmund,2.58993,1.40239,9.264,11.177,11.324,8.840,10.657,10.625,10.531,10.309,10.693
2021-10-30 13:30:00,17605,(H) Borussia Dortmund,2,0,(V) FC Cologne,1.75772,1.20191,9.664,11.324,11.284,9.861,10.625,10.448,9.692,10.693,10.679
2021-11-06 17:30:00,17613,(H) RasenBallsport Leipzig,2,1,(V) Borussia Dortmund,0.734721,2.48845,11.210,11.284,11.141,11.287,10.448,10.344,9.945,10.679,10.809
2021-11-20 14:30:00,17623,(H) Borussia Dortmund,2,1,(V) VfB Stuttgart,1.99186,1.54108,8.988,11.141,10.728,8.631,10.344,9.903,10.230,10.809,10.677
2021-11-27 14:30:00,17630,(H) Wolfsburg,1,3,(V) Borussia Dortmund,2.35127,2.17146,10.252,10.728,11.234,9.714,9.903,10.026,10.580,10.677,11.233
2021-12-04 17:30:00,17641,(H) Borussia Dortmund,2,3,(V) Bayern Munich,1.43058,2.42143,11.723,11.234,10.981,11.892,10.026,10.120,9.711,11.233,10.725
2021-12-11 14:30:00,17643,(H) Bochum,1,1,(V) Borussia Dortmund,2.68284,0.966453,10.923,10.981,11.092,9.920,10.120,10.624,11.098,10.725,10.514
2021-12-15 19:30:00,17659,(H) Borussia Dortmund,3,0,(V) Greuther Fuerth,1.91572,0.379024,8.458,11.092,11.058,9.356,10.624,10.566,9.032,10.514,10.384
2021-12-18 17:30:00,17663,(H) Hertha Berlin,3,2,(V) Borussia Dortmund,1.57262,1.61634,9.569,11.058,10.561,9.648,10.566,10.451,9.927,10.384,10.156
Utolsó 10 mérkőzés szerzett góljai:,22:10,Utolsó 10 mérkőzés kapott góljai:,13:10
Meccsenkénti átlag szerzett gólok:,2.2,Meccsenkénti átlag kapott gólok:,1.3
