Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2020-03-06 19:00:00,12627,(H) Paderborn,1,2,(V) FC Cologne,0.596262,2.68366,11.397,9.336,9.476,10.660,9.491,9.136,10.520,9.966,10.251
2020-05-16 13:30:00,12633,(H) Fortuna Duesseldorf,0,0,(V) Paderborn,0.63998,1.04877,9.358,9.476,9.571,9.175,9.136,9.169,10.192,10.251,10.463
2020-05-23 13:30:00,12637,(H) Paderborn,1,1,(V) Hoffenheim,0.964535,1.92541,8.066,9.571,9.070,9.415,9.169,8.865,8.520,10.463,10.092
2020-05-27 18:30:00,12650,(H) Augsburg,0,0,(V) Paderborn,1.18949,0.501125,10.192,9.070,9.475,9.861,8.865,9.411,10.410,10.092,10.124
2020-05-31 16:00:00,12663,(H) Paderborn,1,6,(V) Borussia Dortmund,1.13973,4.4959,11.804,9.475,8.682,10.850,9.411,8.807,10.864,10.124,9.773
2020-06-06 13:30:00,12665,(H) RasenBallsport Leipzig,1,1,(V) Paderborn,1.274,1.91324,11.679,8.682,9.556,11.819,8.807,9.525,9.887,9.773,10.086
2020-06-13 13:30:00,12681,(H) Paderborn,1,5,(V) Werder Bremen,1.96916,3.1298,9.074,9.556,8.311,9.398,9.525,9.078,9.502,10.086,9.105
2020-06-16 18:30:00,12690,(H) Union Berlin,1,0,(V) Paderborn,0.396234,1.51574,9.003,8.311,8.359,9.589,9.078,9.051,9.461,9.105,9.349
2020-06-20 13:30:00,12699,(H) Paderborn,1,3,(V) Borussia M.Gladbach,0.67473,2.74581,11.384,8.359,8.490,10.829,9.051,8.853,10.536,9.349,9.539
2020-06-27 13:30:00,12704,(H) Eintracht Frankfurt,3,2,(V) Paderborn,1.48749,1.96616,10.337,8.490,8.827,10.390,8.853,9.243,10.049,9.539,9.661
Utolsó 10 mérkőzés szerzett góljai:,8:10,Utolsó 10 mérkőzés kapott góljai:,22:10
Meccsenkénti átlag szerzett gólok:,0.8,Meccsenkénti átlag kapott gólok:,2.2
