Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-09-26 16:00:00,16203,(H) FC Krasnodar,3,0,(V) PFC Sochi,3.9991,1.66495,10.863,11.518,11.979,11.057,11.294,11.693,9.587,10.415,10.249
2021-10-02 16:00:00,16209,(H) CSKA Moscow,0,0,(V) FC Krasnodar,2.08355,1.65056,11.470,11.979,11.977,11.209,11.693,11.805,10.330,10.249,10.286
2021-10-17 16:00:00,16217,(H) FC Krasnodar,1,1,(V) FC Ufa,1.8954,1.08175,9.694,11.977,11.281,10.027,11.805,11.439,9.484,10.286,9.757
2021-10-23 11:00:00,16230,(H) Nizhny Novgorod,1,4,(V) FC Krasnodar,3.52152,0.0766626,10.249,11.281,11.898,9.752,11.439,12.003,10.621,9.757,9.987
2021-10-30 16:00:00,16238,(H) FC Krasnodar,0,1,(V) Krylya Sovetov Samara,0.566173,2.15043,11.295,11.898,11.372,10.995,12.003,11.230,10.415,9.987,10.115
2021-11-06 13:30:00,16243,(H) Dinamo Moscow,1,0,(V) FC Krasnodar,0.828049,0.453863,11.107,11.372,11.181,11.076,11.230,11.410,9.960,10.115,9.858
2021-11-20 16:00:00,16250,(H) FC Krasnodar,2,1,(V) Spartak Moscow,2.04354,1.34073,9.945,11.181,10.997,9.771,11.410,11.051,9.952,9.858,9.831
2021-11-27 16:00:00,16263,(H) Khimki,3,3,(V) FC Krasnodar,2.07569,0.962017,10.094,10.997,10.896,10.749,11.051,11.379,9.611,9.831,9.623
2021-12-05 16:00:00,16269,(H) PFC Sochi,1,2,(V) FC Krasnodar,3.03827,2.13492,11.004,10.896,11.298,11.126,11.379,11.667,9.951,9.623,9.854
2021-12-12 16:00:00,16273,(H) FC Krasnodar,0,0,(V) Nizhny Novgorod,0.748525,0.162353,9.949,11.298,10.836,9.269,11.667,11.089,10.462,9.854,9.734
,
Utolsó 10 mérkőzés szerzett góljai:,15:10,Utolsó 10 mérkőzés kapott góljai:,9:10
Meccsenkénti átlag szerzett gólok:,1.5,Meccsenkénti átlag kapott gólok:,0.9
