Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-12-03 19:30:00,17639,(H) Union Berlin,2,1,(V) RasenBallsport Leipzig,1.14392,3.76492,10.707,9.984,10.040,10.194,10.503,9.896,10.603,9.358,10.199
2021-12-11 14:30:00,17649,(H) RasenBallsport Leipzig,4,1,(V) Borussia M.Gladbach,4.80258,0.84748,8.617,10.040,10.309,10.434,9.896,10.894,8.138,10.199,9.320
2021-12-15 19:30:00,17652,(H) Augsburg,1,1,(V) RasenBallsport Leipzig,3.08255,1.56744,11.039,10.309,10.617,10.329,10.894,11.257,10.779,9.320,9.431
2021-12-18 14:30:00,17667,(H) RasenBallsport Leipzig,0,2,(V) Arminia Bielefeld,1.64503,1.33454,10.411,10.617,9.940,9.176,11.257,10.689,11.099,9.431,9.145
2022-01-08 14:30:00,17676,(H) RasenBallsport Leipzig,4,1,(V) Mainz 05,3.55391,0.319779,11.330,9.940,10.913,10.703,10.689,11.376,10.652,9.145,9.338
2022-01-15 14:30:00,17682,(H) VfB Stuttgart,0,2,(V) RasenBallsport Leipzig,1.601,1.18793,9.302,10.913,11.135,9.287,11.376,11.082,10.085,9.338,10.046
2022-01-23 14:30:00,17695,(H) RasenBallsport Leipzig,2,0,(V) Wolfsburg,1.69425,0.871043,8.902,11.135,10.952,9.568,11.082,10.784,9.160,10.046,9.994
2022-02-05 17:30:00,17704,(H) Bayern Munich,3,2,(V) RasenBallsport Leipzig,2.65667,3.0334,12.516,10.952,11.218,12.405,10.784,11.220,10.164,9.994,10.006
2022-02-11 19:30:00,17713,(H) RasenBallsport Leipzig,3,1,(V) FC Cologne,0.850488,0.794743,10.083,11.218,11.309,10.114,11.220,10.832,9.784,10.006,10.312
2022-02-20 18:30:00,17716,(H) Hertha Berlin,1,6,(V) RasenBallsport Leipzig,3.42076,1.0916,9.068,11.309,12.124,8.706,10.832,11.008,10.249,10.312,11.089
,
Utolsó 10 meccsen szerzett góljai:,25:10,Utolsó 10 meccsen kapott góljai:,12:10
Meccsenkénti átlag szerzett gólok:,2.5,Meccsenkénti átlag kapott gólok:,1.2
,
2021-10-02 16:30:00,17577,RasenBallsport Leipzig,3,0,Bochum
