Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-12-05 14:00:00,17989,(H) Montpellier,1,0,(V) Clermont Foot,0.855855,0.394172,9.471,10.964,10.716,10.273,9.563,9.731,9.099,11.502,10.911
2021-12-11 16:00:00,17996,(H) Brest,0,4,(V) Montpellier,1.67645,0.691352,11.453,10.716,12.025,10.620,9.731,10.325,10.879,10.911,11.782
2021-12-22 19:45:00,18008,(H) Montpellier,4,1,(V) Angers,0.998835,0.747023,9.708,12.025,12.071,9.810,10.325,10.134,9.851,11.782,11.861
2022-01-16 14:00:00,18030,(H) Strasbourg,3,1,(V) Montpellier,1.02915,1.4597,11.247,12.071,11.490,11.483,10.134,10.489,9.816,11.861,11.082
2022-01-19 20:00:00,18013,(H) Montpellier,0,1,(V) Troyes,0.575051,0.548481,9.316,11.490,10.572,9.197,10.489,10.048,9.788,11.082,10.377
2022-01-23 16:05:00,18039,(H) Montpellier,3,2,(V) Monaco,2.2292,1.24246,11.656,10.572,10.968,11.396,10.048,10.507,10.176,10.377,10.205
2022-02-05 16:00:00,18051,(H) Saint-Etienne,3,1,(V) Montpellier,0.698377,2.12286,9.656,10.968,10.265,9.599,10.507,10.049,10.147,10.205,10.172
2022-02-12 16:00:00,18055,(H) Montpellier,0,1,(V) Lille,0.740905,1.51288,9.298,10.265,9.648,10.106,10.049,9.745,9.095,10.172,9.721
2022-02-20 14:00:00,18066,(H) Lorient,0,1,(V) Montpellier,0.376147,0.623848,10.216,9.648,10.165,10.365,9.745,9.963,9.914,9.721,10.206
2022-02-25 20:00:00,18073,(H) Montpellier,2,4,(V) Rennes,1.16985,1.81992,11.369,10.165,9.841,11.495,9.963,10.058,9.821,10.206,9.647
,
Utolsó 10 meccsen szerzett góljai:,17:10,Utolsó 10 meccsen kapott góljai:,15:10
Meccsenkénti átlag szerzett gólok:,1.7,Meccsenkénti átlag kapott gólok:,1.5
