Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-12-17 17:30:00,16930,(H) Lazio,3,1,(V) Genoa,0.172789,2.07083,10.601,8.784,8.863,10.048,9.117,9.000,10.723,9.598,9.979
2021-12-21 19:45:00,16937,(H) Genoa,0,0,(V) Atalanta,0.0227283,1.41779,11.115,8.863,9.301,10.966,9.000,9.018,10.132,9.979,10.241
2022-01-06 15:30:00,16954,(H) Sassuolo,1,1,(V) Genoa,0.213242,2.1565,10.071,9.301,9.618,9.748,9.018,8.840,10.217,10.241,10.846
2022-01-09 17:30:00,16958,(H) Genoa,0,1,(V) Spezia,0.956415,1.75709,10.335,9.618,9.422,9.716,8.840,8.734,10.524,10.846,10.591
2022-01-17 19:45:00,16968,(H) Fiorentina,6,0,(V) Genoa,0.0786195,3.75618,10.452,9.422,8.304,10.574,8.734,8.400,10.000,10.591,9.988
2022-01-22 14:00:00,16978,(H) Genoa,0,0,(V) Udinese,1.73379,0.0599026,9.878,8.304,8.572,9.854,8.400,9.057,10.174,9.988,9.491
2022-02-05 14:00:00,16991,(H) Roma,0,0,(V) Genoa,0.537092,1.4581,10.921,8.572,9.284,10.783,9.057,9.383,10.116,9.491,10.003
2022-02-13 14:00:00,16998,(H) Genoa,1,1,(V) Salernitana,2.59108,0.96554,9.403,9.284,9.189,8.582,9.383,9.464,10.801,10.003,9.671
2022-02-20 14:00:00,17015,(H) Venezia,1,1,(V) Genoa,1.76519,1.09963,10.209,9.189,9.569,9.652,9.464,9.802,10.540,9.671,9.847
2022-02-25 20:00:00,17018,(H) Genoa,0,0,(V) Inter,0.770871,1.15904,10.376,9.569,9.646,10.984,9.802,9.875,9.189,9.847,9.655
,
Utolsó 10 meccsen szerzett góljai:,4:10,Utolsó 10 meccsen kapott góljai:,13:10
Meccsenkénti átlag szerzett gólok:,0.4,Meccsenkénti átlag kapott gólok:,1.3
