Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-10-17 16:30:00,17225,(H) Villarreal,1,2,(V) Osasuna,0.713142,0.957297,10.372,11.943,11.175,9.907,10.971,10.519,10.366,10.946,10.487
2021-10-23 19:00:00,17226,(H) Athletic Club,2,1,(V) Villarreal,0.605636,2.64328,10.626,11.175,10.913,10.633,10.519,10.163,9.927,10.487,10.731
2021-10-26 19:30:00,17238,(H) Villarreal,3,3,(V) Cadiz,1.95102,1.53615,9.012,10.913,10.313,9.471,10.163,9.969,9.423,10.731,10.175
2021-10-30 16:30:00,17247,(H) Valencia,2,0,(V) Villarreal,0.804209,1.66395,9.473,10.313,9.728,10.244,9.969,9.948,9.406,10.175,9.823
2021-11-07 13:00:00,17265,(H) Villarreal,1,0,(V) Getafe,1.49263,0.153162,9.740,9.728,9.856,9.043,9.948,9.932,10.624,9.823,9.813
2021-11-20 13:00:00,17268,(H) Celta Vigo,1,1,(V) Villarreal,2.71931,0.90981,10.142,9.856,10.052,10.375,9.932,10.620,9.712,9.813,9.460
2021-11-27 20:00:00,17285,(H) Villarreal,1,3,(V) Barcelona,1.55977,3.37249,10.591,10.052,9.562,10.345,10.620,9.973,10.162,9.460,9.464
2021-12-04 13:00:00,17292,(H) Sevilla,1,0,(V) Villarreal,1.90918,0.46965,11.177,9.562,9.841,10.813,9.973,10.668,10.509,9.464,9.240
2021-12-12 13:00:00,17305,(H) Villarreal,2,0,(V) Rayo Vallecano,2.10964,1.41255,10.947,9.841,10.492,10.083,10.668,10.571,10.771,9.240,9.823
2021-12-18 15:15:00,17312,(H) Real Sociedad,1,3,(V) Villarreal,3.02243,1.34561,9.692,10.492,10.917,10.232,10.571,11.030,9.561,9.823,9.963
,
Utolsó 10 meccsen szerzett góljai:,13:10,Utolsó 10 meccsen kapott góljai:,15:10
Meccsenkénti átlag szerzett gólok:,1.3,Meccsenkénti átlag kapott gólok:,1.5
