Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-03-13 14:30:00,15363,(H) Werder Bremen,1,3,(V) Bayern Munich,0.76636,3.96745,11.725,10.271,10.009,10.938,9.411,8.867,10.566,10.978,11.050
2021-03-20 14:30:00,15372,(H) Werder Bremen,1,2,(V) Wolfsburg,1.06983,1.20287,11.625,10.009,10.038,10.835,8.867,9.201,10.703,11.050,10.622
2021-04-04 13:30:00,15381,(H) VfB Stuttgart,1,0,(V) Werder Bremen,0.362475,0.695308,10.508,10.038,10.030,10.159,9.201,9.482,10.387,10.622,10.521
2021-04-10 13:30:00,15389,(H) Werder Bremen,1,4,(V) RasenBallsport Leipzig,1.32791,1.68371,11.336,10.030,9.482,11.231,9.482,9.705,9.959,10.521,9.594
2021-04-18 13:30:00,15392,(H) Borussia Dortmund,4,1,(V) Werder Bremen,0.973347,3.07111,10.859,9.482,9.201,10.350,9.705,9.467,10.510,9.594,9.722
2021-04-21 18:30:00,15407,(H) Werder Bremen,0,1,(V) Mainz 05,0.8847,1.38294,10.484,9.201,9.147,10.501,9.467,9.476,10.044,9.722,9.552
2021-04-24 13:30:00,15415,(H) Union Berlin,3,1,(V) Werder Bremen,0.44826,1.69915,10.343,9.147,9.071,9.237,9.476,9.229,11.071,9.552,9.869
2021-05-08 13:30:00,15426,(H) Werder Bremen,0,0,(V) Bayer Leverkusen,0.552662,1.05171,10.589,9.071,9.326,9.951,9.229,9.160,10.528,9.869,10.034
2021-05-15 13:30:00,15435,(H) Augsburg,2,0,(V) Werder Bremen,0.602641,1.70665,9.016,9.326,8.873,9.830,9.160,9.176,9.243,10.034,9.737
2021-05-22 13:30:00,15444,(H) Werder Bremen,2,4,(V) Borussia M.Gladbach,1.88004,1.99606,9.803,8.873,8.481,10.075,9.176,9.247,9.640,9.737,9.117
,
Utolsó 10 mérkőzés szerzett góljai:,7:10,Utolsó 10 mérkőzés kapott góljai:,24:10
Meccsenkénti átlag szerzett gólok:,0.7,Meccsenkénti átlag kapott gólok:,2.4
