Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2018-03-18 17:30:00,8166,(H) Celta Vigo,0,0,(V) Malaga,0.483684,1.38296,10.178,9.023,9.437,10.266,9.639,9.696,9.981,9.213,9.755
2018-04-01 17:30:00,8175,(H) Malaga,1,0,(V) Villarreal,1.53768,0.374247,11.086,9.437,9.974,10.683,9.696,10.109,10.304,9.755,9.726
2018-04-06 19:00:00,8180,(H) Deportivo La Coruna,3,2,(V) Malaga,0.66021,2.38294,9.658,9.974,9.770,10.357,10.109,9.865,9.383,9.726,9.946
2018-04-15 18:45:00,8194,(H) Malaga,1,2,(V) Real Madrid,1.18107,2.29821,12.031,9.770,9.960,11.631,9.865,9.902,10.341,9.946,9.949
2018-04-19 19:30:00,8201,(H) Levante,1,0,(V) Malaga,0.547059,1.28691,10.004,9.960,9.846,10.061,9.902,9.882,10.067,9.949,10.038
2018-04-22 14:15:00,8213,(H) Malaga,2,0,(V) Real Sociedad,1.01179,1.24873,12.028,9.846,10.767,10.897,9.882,9.952,11.109,10.038,10.740
2018-04-30 00:00:00,8224,(H) Real Betis,2,1,(V) Malaga,0.587902,1.91249,11.125,10.767,10.732,10.418,9.952,9.862,10.875,10.740,10.980
2018-05-06 11:00:00,8232,(H) Malaga,0,3,(V) Alaves,1.66977,1.75049,10.620,10.732,9.829,9.272,9.862,9.569,11.373,10.980,10.223
2018-05-13 15:15:00,8242,(H) Espanyol,4,1,(V) Malaga,1.72397,3.96999,10.735,9.829,9.430,10.187,9.569,9.287,10.768,10.223,10.296
2018-05-19 00:00:00,8251,(H) Malaga,0,1,(V) Getafe,0.804563,1.43517,10.018,9.430,9.202,9.958,9.287,9.172,10.144,10.296,10.041
Utolsó 10 mérkőzés szerzett góljai:,8:10,Utolsó 10 mérkőzés kapott góljai:,16:10
Meccsenkénti átlag szerzett gólok:,0.8,Meccsenkénti átlag kapott gólok:,1.6
