Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2017-03-19 17:00:00,3629,(H) Udinese,4,1,(V) Palermo,0.479825,2.53655,10.302,9.011,8.709,10.132,9.204,9.047,10.253,9.695,9.724
2017-04-02 14:00:00,3634,(H) Palermo,1,3,(V) Cagliari,1.4752,1.59255,9.737,8.709,8.341,9.893,9.047,9.104,9.805,9.724,9.149
2017-04-09 14:00:00,3647,(H) AC Milan,4,0,(V) Palermo,0.211395,3.2201,10.193,8.341,7.929,10.471,9.104,8.819,9.785,9.149,9.185
2017-04-15 14:00:00,3653,(H) Palermo,0,0,(V) Bologna,1.2648,0.59328,9.603,7.929,8.222,9.829,8.819,9.114,9.621,9.185,9.001
2017-04-23 14:00:00,3669,(H) Lazio,6,2,(V) Palermo,0.602485,3.19271,9.679,8.222,7.711,10.538,9.114,8.947,9.286,9.001,8.845
2017-04-30 14:00:00,3673,(H) Palermo,2,0,(V) Fiorentina,0.569668,1.0708,10.300,7.711,8.733,10.074,8.947,8.978,9.991,8.845,9.632
2017-05-07 14:00:00,3688,(H) Chievo,1,1,(V) Palermo,1.26666,0.874929,8.844,8.733,8.886,9.298,8.978,9.281,9.646,9.632,9.663
2017-05-14 14:00:00,3694,(H) Palermo,1,0,(V) Genoa,0.831425,1.69579,8.768,8.886,8.982,9.684,9.281,9.041,8.880,9.663,9.808
2017-05-22 19:45:00,3708,(H) Pescara,2,0,(V) Palermo,0.662548,1.76092,8.954,8.982,8.600,9.359,9.041,8.971,9.612,9.808,9.659
2017-05-28 19:45:00,3713,(H) Palermo,2,1,(V) Empoli,1.21155,1.89886,9.900,8.600,9.050,9.924,8.971,8.912,9.813,9.659,9.994
Utolsó 10 mérkőzés szerzett góljai:,10:10,Utolsó 10 mérkőzés kapott góljai:,21:10
Meccsenkénti átlag szerzett gólok:,1.0,Meccsenkénti átlag kapott gólok:,2.1
