Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2018-03-17 12:00:00,8164,(H) Deportivo La Coruna,1,1,(V) Las Palmas,1.26948,0.310044,9.455,9.215,9.150,9.331,10.230,10.120,10.028,9.088,8.958
2018-04-01 19:45:00,8174,(H) Atletico Madrid,1,0,(V) Deportivo La Coruna,1.05793,1.41638,11.684,9.150,9.658,10.925,10.120,10.357,10.800,8.958,9.383
2018-04-06 19:00:00,8180,(H) Deportivo La Coruna,3,2,(V) Malaga,2.38294,0.66021,9.974,9.658,9.862,10.109,10.357,10.601,9.726,9.383,9.163
2018-04-14 18:45:00,8195,(H) Athletic Club,2,3,(V) Deportivo La Coruna,1.29636,0.765312,10.688,9.862,10.444,11.049,10.601,10.971,9.643,9.163,9.525
2018-04-17 17:30:00,8206,(H) Deportivo La Coruna,0,0,(V) Sevilla,1.897,1.79029,9.172,10.444,10.001,10.340,10.971,10.715,8.641,9.525,9.152
2018-04-20 19:00:00,8216,(H) Leganes,0,0,(V) Deportivo La Coruna,0.978814,0.719922,9.869,10.001,10.093,9.876,10.715,10.695,9.936,9.152,9.408
2018-04-29 15:00:00,8227,(H) Deportivo La Coruna,2,4,(V) Barcelona,2.46343,3.65273,11.268,10.093,9.762,10.306,10.695,10.175,10.847,9.408,9.440
2018-05-05 17:30:00,8237,(H) Celta Vigo,1,1,(V) Deportivo La Coruna,0.802341,0.995172,9.636,9.762,9.855,9.272,10.175,10.026,10.207,9.440,9.805
2018-05-12 17:30:00,8248,(H) Deportivo La Coruna,2,4,(V) Villarreal,2.2106,3.02368,9.971,9.855,9.259,10.193,10.026,9.739,9.561,9.805,9.322
2018-05-20 16:00:00,8255,(H) Valencia,2,1,(V) Deportivo La Coruna,1.85263,2.41895,10.272,9.259,9.387,10.478,9.739,9.907,9.914,9.322,9.487
,
Utolsó 10 meccsen szerzett góljai:,13:10,Utolsó 10 meccsen kapott góljai:,17:10
Meccsenkénti átlag szerzett gólok:,1.3,Meccsenkénti átlag kapott gólok:,1.7
