Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2016-03-13 18:00:00,836,(H) Carpi,2,1,(V) Frosinone,1.78367,1.27464,9.960,9.991,10.108,9.812,9.608,9.661,10.024,10.491,10.372
2016-03-20 18:00:00,844,(H) Verona,1,2,(V) Carpi,1.2492,0.68967,9.142,10.108,10.241,9.351,9.661,9.848,9.855,10.372,10.478
2016-04-02 20:00:00,851,(H) Carpi,1,3,(V) Sassuolo,1.39986,1.80569,10.640,10.241,9.716,9.671,9.848,9.577,10.857,10.478,10.049
2016-04-09 20:00:00,863,(H) Chievo,1,0,(V) Carpi,0.721378,1.22666,10.393,9.716,9.760,9.846,9.577,9.643,10.544,10.049,10.174
2016-04-16 20:00:00,872,(H) Carpi,4,1,(V) Genoa,3.16479,1.37647,11.221,9.760,10.750,10.310,9.643,10.132,10.938,10.174,10.543
2016-04-21 22:45:00,890,(H) AC Milan,0,0,(V) Carpi,0.26311,1.03038,10.552,10.750,10.825,10.881,10.132,10.252,9.728,10.543,10.656
2016-04-25 21:00:00,900,(H) Carpi,1,0,(V) Empoli,1.70068,0.696372,9.714,10.825,10.672,9.451,10.252,10.178,10.171,10.656,10.409
2016-05-01 14:30:00,903,(H) Juventus,2,0,(V) Carpi,0.507266,0.97521,11.917,10.672,10.608,11.033,10.178,10.400,10.861,10.409,10.264
2016-05-08 17:00:00,918,(H) Carpi,1,3,(V) Lazio,3.44148,1.98265,10.734,10.608,10.014,10.743,10.400,10.725,9.956,10.264,9.197
2016-05-15 22:45:00,928,(H) Udinese,1,2,(V) Carpi,1.76289,1.29064,9.290,10.014,10.208,9.903,10.725,10.763,9.419,9.197,9.509
Utolsó 10 mérkőzés szerzett góljai:,13:10,Utolsó 10 mérkőzés kapott góljai:,13:10
Meccsenkénti átlag szerzett gólok:,1.3,Meccsenkénti átlag kapott gólok:,1.3
