Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2019-03-02 15:00:00,9477,(H) Wolverhampton Wanderers,2,0,(V) Cardiff,0.702261,3.2075,10.109,8.597,8.600,9.927,9.147,8.841,10.355,9.278,9.799
2019-03-09 15:00:00,9495,(H) Cardiff,2,0,(V) West Ham,3.49275,0.295869,11.284,8.600,9.646,10.171,8.841,9.848,10.943,9.799,9.661
2019-03-31 13:05:00,9514,(H) Cardiff,1,2,(V) Chelsea,0.446122,2.07834,9.882,9.646,9.330,10.109,9.848,9.380,9.877,9.661,9.748
2019-04-03 19:45:00,9522,(H) Manchester City,2,0,(V) Cardiff,0.135788,3.53913,11.849,9.330,9.585,12.325,9.380,9.390,9.522,9.748,10.167
2019-04-13 15:00:00,9535,(H) Burnley,2,0,(V) Cardiff,0.872224,2.84358,10.821,9.585,9.519,10.416,9.390,9.279,10.403,10.167,10.344
2019-04-16 19:45:00,9505,(H) Brighton,0,2,(V) Cardiff,0.819472,0.588539,8.039,9.519,9.774,8.856,9.279,9.356,9.084,10.344,10.596
2019-04-21 16:00:00,9544,(H) Cardiff,0,2,(V) Liverpool,1.1187,2.42404,12.044,9.774,9.717,11.260,9.356,9.381,10.709,10.596,10.326
2019-04-27 15:00:00,9553,(H) Fulham,1,0,(V) Cardiff,1.11322,0.519072,10.541,9.717,9.798,10.509,9.381,9.937,10.067,10.326,9.988
2019-05-04 16:30:00,9564,(H) Cardiff,2,3,(V) Crystal Palace,1.4996,1.80991,10.997,9.798,9.723,10.408,9.937,9.852,10.523,9.988,9.824
2019-05-12 14:00:00,9570,(H) Manchester United,0,2,(V) Cardiff,1.71095,1.89555,9.489,9.723,10.290,10.621,9.852,10.123,8.847,9.824,10.251
Utolsó 10 mérkőzés szerzett góljai:,9:10,Utolsó 10 mérkőzés kapott góljai:,14:10
Meccsenkénti átlag szerzett gólok:,0.9,Meccsenkénti átlag kapott gólok:,1.4
