Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-12-01 19:30:00,16514,(H) Southampton,2,2,(V) Leicester,1.4401,1.91169,9.602,10.470,10.378,10.233,9.895,9.987,9.490,10.297,10.338
2021-12-05 16:30:00,16516,(H) Aston Villa,2,1,(V) Leicester,0.982614,1.84818,10.611,10.378,10.311,10.363,9.987,9.990,10.144,10.338,10.381
2021-12-12 14:00:00,16532,(H) Leicester,4,0,(V) Newcastle United,2.05771,0.511934,9.962,10.311,11.099,9.501,9.990,10.129,10.259,10.381,10.839
2021-12-26 15:00:00,16560,(H) Manchester City,6,3,(V) Leicester,2.43425,3.82869,13.248,11.099,11.011,12.651,10.129,10.536,10.617,10.839,10.507
2021-12-28 20:00:00,16573,(H) Leicester,1,0,(V) Liverpool,0.615892,2.72682,11.635,11.011,11.292,11.525,10.536,10.131,10.027,10.507,11.040
2022-01-19 19:30:00,16540,(H) Leicester,2,3,(V) Tottenham,1.95031,4.24711,10.882,11.292,10.814,11.622,10.131,9.805,9.257,11.040,10.793
2022-01-23 14:00:00,16602,(H) Leicester,1,1,(V) Brighton,1.70979,1.19738,10.568,10.814,10.627,10.741,9.805,10.042,9.717,10.793,10.271
2022-02-10 19:45:00,16614,(H) Liverpool,2,0,(V) Leicester,0.544954,2.72997,11.851,10.627,10.558,11.623,10.042,10.016,10.350,10.271,10.462
2022-02-13 16:30:00,16620,(H) Leicester,2,2,(V) West Ham,1.40693,0.745068,9.824,10.558,10.250,9.879,10.016,10.022,9.867,10.462,10.023
2022-02-20 16:30:00,16635,(H) Wolverhampton Wanderers,2,1,(V) Leicester,1.55048,0.472777,11.427,10.250,10.419,10.756,10.022,10.600,10.723,10.023,9.804
,
Utolsó 10 meccsen szerzett góljai:,17:10,Utolsó 10 meccsen kapott góljai:,20:10
Meccsenkénti átlag szerzett gólok:,1.7,Meccsenkénti átlag kapott gólok:,2.0
,
2021-11-20 12:30:00,16488,Leicester,0,3,Chelsea
2021-05-18 19:15:00,14797,Chelsea,2,1,Leicester
2021-01-19 20:15:00,14609,Leicester,2,0,Chelsea
2020-02-01 12:30:00,11886,Leicester,2,2,Chelsea
2019-08-18 16:30:00,11661,Chelsea,1,1,Leicester
