Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-12-06 17:30:00,16908,(H) Empoli,3,1,(V) Udinese,2.08721,2.02523,10.858,10.223,10.007,10.252,10.361,10.474,10.707,9.941,9.742
2021-12-11 19:45:00,16924,(H) Udinese,1,1,(V) AC Milan,2.28394,1.15102,11.077,10.007,10.150,10.723,10.474,10.694,10.286,9.742,9.470
2021-12-18 19:45:00,16928,(H) Cagliari,0,4,(V) Udinese,0.521701,0.183657,9.701,10.150,11.163,9.315,10.694,10.559,10.471,9.470,10.761
2022-01-09 15:30:00,16964,(H) Udinese,2,6,(V) Atalanta,0.725694,3.65946,10.677,11.163,9.916,10.948,10.559,9.798,9.870,10.761,10.147
2022-01-15 19:45:00,16969,(H) Juventus,2,0,(V) Udinese,0.552532,1.70532,11.266,9.916,9.878,10.673,9.798,9.854,10.602,10.147,10.174
2022-01-22 14:00:00,16978,(H) Genoa,0,0,(V) Udinese,0.0599026,1.73379,8.304,9.878,9.610,8.400,9.854,9.197,9.988,10.174,10.671
2022-02-06 17:00:00,16994,(H) Udinese,2,0,(V) Torino,1.18272,0.231176,11.406,9.610,10.434,11.305,9.197,9.837,9.978,10.671,10.635
2022-02-13 14:00:00,16999,(H) Verona,4,0,(V) Udinese,1.01066,0.622109,10.606,10.434,9.602,11.011,9.837,10.353,9.668,10.635,9.421
2022-02-20 19:45:00,17014,(H) Udinese,1,1,(V) Lazio,1.84915,1.33877,12.338,9.602,10.161,11.083,10.353,10.538,11.256,9.421,9.627
2022-02-25 17:45:00,17021,(H) AC Milan,1,1,(V) Udinese,0.698483,0.778008,11.280,10.161,10.566,10.875,10.538,10.727,10.418,9.627,9.970
,
Utolsó 10 meccsen szerzett góljai:,12:10,Utolsó 10 meccsen kapott góljai:,18:10
Meccsenkénti átlag szerzett gólok:,1.2,Meccsenkénti átlag kapott gólok:,1.8
