Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2017-03-17 19:30:00,3794,(H) Borussia Dortmund,1,0,(V) Ingolstadt,1.37608,0.574065,11.346,9.299,9.686,11.872,9.694,10.564,9.552,9.542,9.219
2017-04-02 14:30:00,3810,(H) Ingolstadt,2,1,(V) Mainz 05,1.5092,0.767112,9.564,9.686,9.781,9.937,10.564,10.468,9.494,9.219,9.227
2017-04-05 19:00:00,3817,(H) Augsburg,2,3,(V) Ingolstadt,1.76551,1.36168,8.762,9.781,9.901,8.975,10.468,10.321,9.874,9.227,9.663
2017-04-09 16:30:00,3829,(H) Ingolstadt,3,2,(V) Darmstadt,3.65862,0.980139,8.327,9.901,9.633,8.659,10.321,10.450,9.696,9.663,9.127
2017-04-15 14:30:00,3836,(H) Wolfsburg,3,0,(V) Ingolstadt,0.155444,1.60835,9.259,9.633,8.915,10.625,10.450,10.256,8.747,9.127,8.770
2017-04-22 14:30:00,3846,(H) Ingolstadt,2,4,(V) Werder Bremen,2.2262,2.20579,11.340,8.915,8.896,9.837,10.256,10.031,11.401,8.770,8.798
2017-04-29 14:30:00,3851,(H) RasenBallsport Leipzig,0,0,(V) Ingolstadt,0.593622,1.50493,11.145,8.896,9.583,10.179,10.031,9.965,11.013,8.798,9.705
2017-05-06 14:30:00,3865,(H) Ingolstadt,1,1,(V) Bayer Leverkusen,0.432267,1.38231,9.354,9.583,9.401,9.610,9.965,9.514,9.732,9.705,9.824
2017-05-13 14:30:00,3873,(H) Freiburg,1,1,(V) Ingolstadt,1.89065,1.27196,10.032,9.401,9.684,10.130,9.514,9.948,9.890,9.824,9.811
2017-05-20 14:30:00,3880,(H) Ingolstadt,1,1,(V) Schalke 04,2.6011,1.13122,9.808,9.684,9.590,9.322,9.948,10.034,10.514,9.811,9.494
,
Utolsó 10 meccsen szerzett góljai:,13:10,Utolsó 10 meccsen kapott góljai:,16:10
Meccsenkénti átlag szerzett gólok:,1.3,Meccsenkénti átlag kapott gólok:,1.6
