Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2015-04-04 19:00:00,5508,(H) Almeria,1,4,(V) Levante,1.34021,2.45536,8.815,9.640,8.559,8.716,9.440,8.855,9.961,10.274,9.600
2015-04-08 19:00:00,5518,(H) Barcelona,4,0,(V) Almeria,0.267948,1.71657,11.668,8.559,8.461,11.851,8.855,9.367,9.825,9.600,9.143
2015-04-11 21:00:00,5528,(H) Almeria,3,0,(V) Granada,2.26761,1.66924,8.000,8.461,8.971,8.945,9.367,9.286,8.869,9.143,9.550
2015-04-19 11:00:00,5540,(H) Rayo Vallecano,2,0,(V) Almeria,0.372844,2.62824,8.713,8.971,8.531,8.598,9.286,8.675,10.065,9.550,9.868
2015-04-26 16:00:00,5551,(H) Almeria,2,0,(V) Eibar,1.6408,0.325557,9.366,8.531,9.115,9.355,8.675,9.049,9.760,9.868,9.887
2015-04-29 19:00:00,5559,(H) Real Madrid,3,0,(V) Almeria,0.248127,2.72518,12.267,9.115,9.278,11.652,9.049,9.205,10.495,9.887,10.033
2015-05-04 19:45:00,5474,(H) Almeria,2,2,(V) Celta Vigo,2.25388,0.998686,10.382,9.278,9.429,11.016,9.205,9.847,9.041,10.033,9.346
2015-05-10 18:00:00,5482,(H) Almeria,1,2,(V) Malaga,1.84645,2.14355,9.556,9.429,9.086,10.313,9.847,9.764,9.126,9.346,8.990
2015-05-17 18:00:00,5494,(H) Sevilla,2,1,(V) Almeria,1.19623,2.3833,10.738,9.086,9.374,10.813,9.764,9.854,9.877,8.990,9.384
2015-05-23 17:30:00,5500,(H) Almeria,2,3,(V) Valencia,1.38838,2.17387,10.829,9.374,9.363,10.530,9.854,9.702,10.107,9.384,9.386
Utolsó 10 mérkőzés szerzett góljai:,12:10,Utolsó 10 mérkőzés kapott góljai:,22:10
Meccsenkénti átlag szerzett gólok:,1.2,Meccsenkénti átlag kapott gólok:,2.2
