id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
4339,True,199,FC Orenburg,ORE,188,FK Akhmat,AKH,2,1,1.20697,0.0889536,2017-04-16 10:30:00,0.7203,0.2606,0.0191
4336,True,198,Ural,URA,201,Tom Tomsk,TOM,1,0,1.1317,0.237197,2017-04-16 13:00:00,0.6297,0.3059,0.0644
4340,True,200,Arsenal Tula,ARS,192,Lokomotiv Moscow,LOK,0,3,0.327285,2.5845,2017-04-16 15:30:00,0.0169,0.068,0.9151
4335,True,183,Spartak Moscow,SPA,189,Zenit St. Petersburg,ZEN,2,1,1.50157,1.41758,2017-04-16 18:00:00,0.3719,0.283,0.3451
4350,True,184,FC Ufa,UFA,185,CSKA Moscow,CSK,0,2,1.79276,1.01198,2017-04-21 15:00:00,0.6108,0.2444,0.1448
4343,True,189,Zenit St. Petersburg,ZEN,198,Ural,URA,2,0,3.55008,0.676984,2017-04-22 12:00:00,0.9478,0.042,0.0102
4344,True,187,FC Rostov,ROS,183,Spartak Moscow,SPA,3,0,1.84496,0.134405,2017-04-22 14:30:00,0.8767,0.1114,0.0119
4349,True,192,Lokomotiv Moscow,LOK,195,Amkar,AMK,3,3,2.03882,1.16428,2017-04-22 14:30:00,0.6009,0.262,0.1371
4346,True,188,FK Akhmat,AKH,193,Anzhi Makhachkala,ANZ,0,1,0.355267,0.878967,2017-04-22 17:00:00,0.093,0.3315,0.5755
4347,True,201,Tom Tomsk,TOM,199,FC Orenburg,ORE,1,2,0.300429,1.9734,2017-04-23 10:00:00,0.0343,0.1497,0.816
4345,True,194,Krylya Sovetov Samara,KSS,186,Rubin Kazan,RUB,0,0,1.09446,0.740408,2017-04-23 12:30:00,0.438,0.3201,0.2419
4348,True,196,FC Krasnodar,KRA,200,Arsenal Tula,ARS,2,0,0.861916,0.707111,2017-04-23 15:00:00,0.3695,0.3559,0.2746
4351,True,183,Spartak Moscow,SPA,198,Ural,URA,1,0,0.828408,0.250018,2017-04-25 17:30:00,0.5123,0.3869,0.1008
4358,True,187,FC Rostov,ROS,184,FC Ufa,UFA,1,0,0.245853,1.24375,2017-04-25 17:30:00,0.05,0.2482,0.7018
4352,True,199,FC Orenburg,ORE,189,Zenit St. Petersburg,ZEN,0,1,0.709196,1.198,2017-04-26 15:00:00,0.1678,0.3155,0.5167
4353,True,186,Rubin Kazan,RUB,188,FK Akhmat,AKH,0,1,0.501925,1.98245,2017-04-26 17:30:00,0.041,0.1388,0.8202
4355,True,200,Arsenal Tula,ARS,194,Krylya Sovetov Samara,KSS,2,0,1.04889,0.515285,2017-04-26 17:30:00,0.4944,0.3294,0.1762
4357,True,185,CSKA Moscow,CSK,192,Lokomotiv Moscow,LOK,4,0,0.997985,0.607334,2017-04-26 17:30:00,0.4303,0.3532,0.2165
4356,True,195,Amkar,AMK,196,FC Krasnodar,KRA,0,2,0.66652,1.6679,2017-04-27 15:00:00,0.1205,0.2335,0.646
4354,True,193,Anzhi Makhachkala,ANZ,201,Tom Tomsk,TOM,3,3,4.09545,1.29389,2017-04-27 17:30:00,0.9188,0.0603,0.0209
4362,True,192,Lokomotiv Moscow,LOK,186,Rubin Kazan,RUB,0,1,1.97202,0.971388,2017-04-29 14:30:00,0.6618,0.2353,0.1029
4359,True,188,FK Akhmat,AKH,198,Ural,URA,5,2,1.9137,0.448968,2017-04-29 17:00:00,0.7791,0.1634,0.0575
4365,True,184,FC Ufa,UFA,200,Arsenal Tula,ARS,1,0,0.531525,0.166212,2017-04-30 12:30:00,0.371,0.5324,0.0966
4361,True,185,CSKA Moscow,CSK,183,Spartak Moscow,SPA,1,2,1.50148,3.26685,2017-04-30 15:00:00,0.0675,0.1323,0.8002
4366,True,187,FC Rostov,ROS,195,Amkar,AMK,1,0,0.69915,0.382191,2017-04-30 17:30:00,0.4014,0.4279,0.1707
4360,True,201,Tom Tomsk,TOM,189,Zenit St. Petersburg,ZEN,0,2,0.142083,1.62729,2017-05-01 11:00:00,0.0208,0.1612,0.818
4364,True,194,Krylya Sovetov Samara,KSS,199,FC Orenburg,ORE,1,1,2.38528,0.7835,2017-05-01 13:30:00,0.7907,0.1428,0.0665
4363,True,196,FC Krasnodar,KRA,193,Anzhi Makhachkala,ANZ,0,0,0.502484,0.320035,2017-05-01 16:00:00,0.3172,0.5056,0.1772
4372,True,195,Amkar,AMK,185,CSKA Moscow,CSK,0,2,0.230095,0.980434,2017-05-06 12:00:00,0.073,0.3536,0.5734
4371,True,200,Arsenal Tula,ARS,187,FC Rostov,ROS,1,0,0.268707,0.952457,2017-05-06 14:30:00,0.0968,0.3541,0.5491
4367,True,183,Spartak Moscow,SPA,201,Tom Tomsk,TOM,1,0,1.98632,0.406117,2017-05-06 17:00:00,0.817,0.1422,0.0408
4370,True,199,FC Orenburg,ORE,196,FC Krasnodar,KRA,1,0,1.24665,0.583116,2017-05-07 12:00:00,0.5688,0.2878,0.1434
4368,True,186,Rubin Kazan,RUB,184,FC Ufa,UFA,2,1,1.28288,0.502857,2017-05-07 14:30:00,0.6271,0.271,0.1019
4373,True,189,Zenit St. Petersburg,ZEN,188,FK Akhmat,AKH,0,1,0.555323,0.9026,2017-05-07 17:00:00,0.1842,0.3613,0.4545
4374,True,198,Ural,URA,194,Krylya Sovetov Samara,KSS,1,3,0.938406,1.80699,2017-05-08 12:30:00,0.1583,0.2465,0.5952
4369,True,193,Anzhi Makhachkala,ANZ,192,Lokomotiv Moscow,LOK,0,0,0.476421,0.514887,2017-05-08 15:00:00,0.2539,0.4689,0.2772
4382,True,185,CSKA Moscow,CSK,200,Arsenal Tula,ARS,3,0,3.05595,0.309886,2017-05-12 17:30:00,0.9573,0.0391,0.0036
4376,True,198,Ural,URA,196,FC Krasnodar,KRA,1,1,0.286603,1.34532,2017-05-13 10:00:00,0.064,0.2564,0.6796
4377,True,195,Amkar,AMK,183,Spartak Moscow,SPA,0,1,0.753704,0.709238,2017-05-13 12:30:00,0.3056,0.3866,0.3078
4375,True,194,Krylya Sovetov Samara,KSS,189,Zenit St. Petersburg,ZEN,1,3,1.44192,1.46161,2017-05-13 14:00:00,0.3673,0.2631,0.3696
4380,True,192,Lokomotiv Moscow,LOK,199,FC Orenburg,ORE,4,0,1.91097,0.675743,2017-05-13 17:30:00,0.7005,0.2084,0.0911
4381,True,201,Tom Tomsk,TOM,188,FK Akhmat,AKH,1,2,0.509832,1.51114,2017-05-14 10:00:00,0.0897,0.2396,0.6707
4379,True,184,FC Ufa,UFA,193,Anzhi Makhachkala,ANZ,2,1,0.352166,0.537194,2017-05-14 14:30:00,0.195,0.4873,0.3177
4378,True,187,FC Rostov,ROS,186,Rubin Kazan,RUB,4,2,1.35064,1.19709,2017-05-14 17:00:00,0.3856,0.3356,0.2788
4387,True,201,Tom Tomsk,TOM,194,Krylya Sovetov Samara,KSS,0,2,0.241549,3.34093,2017-05-17 13:00:00,0.0053,0.0323,0.9624
4386,True,199,FC Orenburg,ORE,184,FC Ufa,UFA,1,1,0.575025,0.394993,2017-05-17 15:30:00,0.3302,0.461,0.2088
4390,True,198,Ural,URA,192,Lokomotiv Moscow,LOK,1,2,1.32649,1.35347,2017-05-17 15:30:00,0.3249,0.3373,0.3378
4383,True,183,Spartak Moscow,SPA,188,FK Akhmat,AKH,3,0,0.941401,0.61298,2017-05-17 17:30:00,0.4389,0.3532,0.2079
4384,True,186,Rubin Kazan,RUB,185,CSKA Moscow,CSK,0,2,0.339136,2.22703,2017-05-17 17:30:00,0.029,0.126,0.845
4385,True,193,Anzhi Makhachkala,ANZ,187,FC Rostov,ROS,1,2,0.558171,1.36593,2017-05-17 17:30:00,0.1219,0.2746,0.6035
4388,True,200,Arsenal Tula,ARS,195,Amkar,AMK,0,0,0.427606,0.554153,2017-05-17 17:30:00,0.2195,0.4456,0.3349
4389,True,189,Zenit St. Petersburg,ZEN,196,FC Krasnodar,KRA,1,0,1.57059,0.470888,2017-05-17 17:30:00,0.6695,0.2316,0.0989
4391,True,201,Tom Tomsk,TOM,196,FC Krasnodar,KRA,1,5,0.909306,3.54603,2017-05-21 13:00:00,0.0167,0.0658,0.9175
4392,True,184,FC Ufa,UFA,198,Ural,URA,1,0,1.21008,0.333863,2017-05-21 13:00:00,0.6607,0.2602,0.0791
4393,True,200,Arsenal Tula,ARS,183,Spartak Moscow,SPA,3,0,2.65454,0.351353,2017-05-21 13:00:00,0.9409,0.0502,0.0089
4394,True,195,Amkar,AMK,186,Rubin Kazan,RUB,1,2,1.125,1.37809,2017-05-21 13:00:00,0.2691,0.3134,0.4175
4395,True,185,CSKA Moscow,CSK,193,Anzhi Makhachkala,ANZ,4,0,1.82669,0.117066,2017-05-21 13:00:00,0.8419,0.1416,0.0165
4396,True,199,FC Orenburg,ORE,187,FC Rostov,ROS,2,0,0.957637,0.534305,2017-05-21 13:00:00,0.4969,0.3456,0.1575
4397,True,194,Krylya Sovetov Samara,KSS,188,FK Akhmat,AKH,1,3,1.89653,0.920999,2017-05-21 13:00:00,0.6452,0.2216,0.1332
4398,True,192,Lokomotiv Moscow,LOK,189,Zenit St. Petersburg,ZEN,0,2,0.538273,1.01892,2017-05-21 13:00:00,0.167,0.3388,0.4942
